Date,Price,Open,High,Low,Vol,Change
2023-03-03,1569.167653,1647.557784,1648.475374,1552.451519,9922240199,-4.74416993695611
2023-03-04,1566.923943,1569.278135,1575.63726,1551.736875,4389045367,-0.1429872707170765
2023-03-05,1564.468721,1567.179295,1584.208891,1559.954049,5020886238,-0.15669056631423262
2023-03-06,1567.398702,1564.383128,1579.45633,1557.363501,5245153345,0.18728281113393752
2023-03-07,1561.93312,1567.424628,1579.162273,1543.127506,6854058349,-0.34870400192534845
2023-03-08,1534.088232,1561.977865,1568.175315,1534.088232,7130327525,-1.7827196083786134
2023-03-09,1438.660722,1534.031658,1544.108432,1423.264718,9457897583,-6.220470766247299
2023-03-10,1429.158133,1438.760168,1438.760168,1378.525402,12665194936,-0.6605163298536332
2023-03-11,1482.616649,1429.100799,1484.136997,1428.723175,14917080154,3.7405598978598187
2023-03-12,1590.292948,1482.431942,1607.152592,1461.610924,11480965122,7.262585313110148
2023-03-13,1680.308996,1590.831187,1699.911726,1572.074653,15711468959,5.660343782144461
2023-03-14,1703.507126,1680.295255,1779.917899,1665.902327,16159781303,1.3805871452943208
2023-03-15,1656.180522,1705.189973,1721.079236,1616.630387,12715339905,-2.7781864412347534
2023-03-16,1677.215503,1656.331996,1693.139229,1639.261667,9364980166,1.270089867655133
2023-03-17,1792.485141,1677.296707,1799.344,1667.131893,12467445117,6.872679020305972
2023-03-18,1761.659683,1793.592372,1840.357551,1751.262827,10317822213,-1.719705078436684
2023-03-19,1785.576582,1762.963213,1843.844108,1762.963213,9170565472,1.35763446429511
2023-03-20,1735.321269,1785.416296,1807.725193,1728.103817,10978325507,-2.8145145667014537
2023-03-21,1806.760737,1735.61796,1836.288528,1725.007344,10758627746,4.116786284834051
2023-03-22,1737.716986,1804.957034,1821.458272,1717.765084,12484103560,-3.8214108590074014
2023-03-23,1816.405182,1737.140857,1853.888003,1732.524603,11012966854,4.5282515296768855
2023-03-24,1752.044857,1815.819811,1819.935261,1730.349517,10913669383,-3.5432801908841904
2023-03-25,1743.764786,1751.469499,1762.674511,1716.652035,6614309912,-0.4725946922488067
2023-03-26,1775.67675,1743.842124,1797.880228,1741.182844,6990313307,1.830061270660388
2023-03-27,1715.460814,1775.481331,1781.379215,1690.516585,8585750760,-3.3911541613641183
2023-03-28,1772.785657,1715.327388,1791.110919,1702.564755,8346890042,3.3416585521608866
2023-03-29,1793.001885,1772.899955,1825.60098,1772.899955,9136176952,1.1403650475270144
2023-03-30,1792.737136,1793.345912,1827.280232,1766.248948,9724496987,-0.014765684420903202
2023-03-31,1822.022119,1793.620095,1844.677377,1783.142152,9149379763,1.6335346890476776
2023-04-01,1813.860559,1821.704354,1840.173109,1811.118477,5556443606,-0.44793967728994355
2023-04-02,1795.708092,1821.192099,1824.328906,1774.872465,6199721188,-1.000764193803716
2023-04-03,1810.297139,1794.922428,1839.157797,1765.518895,9643826401,0.8124397871232647
2023-04-04,1871.005176,1810.142136,1886.594661,1802.955423,10398322335,3.3534846679111885
2023-04-05,1909.114063,1870.965113,1937.497557,1865.941883,10319231689,2.036813552887784
2023-04-06,1872.922662,1909.143509,1909.27175,1857.085048,8263191830,-1.8957170606730855
2023-04-07,1865.636061,1872.734108,1882.299232,1845.993936,8356130492,-0.3890497535129933
2023-04-08,1849.498177,1864.679082,1879.107816,1848.875475,5016362733,-0.8650070792129649
2023-04-09,1859.387771,1849.672252,1873.057366,1828.700121,6361497715,0.534717693858
2023-04-10,1911.207511,1859.741167,1917.300142,1848.164146,8380134275,2.7869248581822603
2023-04-11,1892.189716,1911.375804,1936.728271,1886.534223,8877222956,-0.9950669872602846
2023-04-12,1920.682189,1891.949764,1929.881217,1860.036826,11010714187,1.5057936716954545
2023-04-13,2012.634644,1917.698322,2022.150144,1901.860389,12546950499,4.787489337206519
2023-04-14,2101.6355,2013.93064,2126.316661,2011.503255,16298099411,4.422106926626057
2023-04-15,2092.466853,2101.616398,2111.075348,2076.51074,8036468153,-0.4362624727266007
2023-04-16,2120.00582,2092.280947,2137.44512,2076.832003,7898126856,1.316100513636198
2023-04-17,2076.243004,2120.00124,2120.113563,2063.038684,9648882546,-2.0642781065572713
2023-04-18,2104.537267,2075.855262,2121.531519,2057.653862,9134015143,1.3627625930823006
2023-04-19,1936.403465,2103.946363,2104.857273,1928.582892,13779745451,-7.989110225625673
2023-04-20,1943.09767,1936.417908,1979.573337,1918.132765,11324135406,0.345703006682041
2023-04-21,1849.999846,1943.409924,1955.649121,1827.788994,12044274581,-4.791206609804655
2023-04-22,1874.228581,1849.286491,1886.781674,1845.849253,6970642726,1.309661460371836
2023-04-23,1862.062057,1874.171514,1882.229693,1838.992406,6607451862,-0.6491483548665355
2023-04-24,1842.757451,1862.085314,1888.193677,1811.792083,8438191338,-1.0367326871534077
2023-04-25,1866.753603,1842.204391,1877.485,1805.322835,8677255481,1.3021872187779504
2023-04-26,1866.564237,1866.148934,1962.567659,1792.46381,14356524696,-0.010144134699707763
2023-04-27,1908.786404,1866.693277,1936.945154,1863.147985,14008145806,2.262025927800937
2023-04-28,1892.512762,1909.273125,1923.199259,1876.291844,7691759733,-0.8525648530342211
2023-04-29,1908.916986,1892.565031,1916.973787,1887.990529,4796651246,0.8667959513606549
2023-04-30,1876.924327,1908.741305,1938.417972,1876.924327,6539641957,-1.6759586317600106
2023-05-01,1831.9548,1868.891061,1886.20645,1809.193215,8625783200,-2.395915826392292
2023-05-02,1870.789266,1831.726531,1879.759574,1824.32707,7536785767,2.1198375636778843
2023-05-03,1904.651898,1870.687116,1915.504184,1845.871832,8306390869,1.8100719634982276
2023-05-04,1877.704143,1905.168984,1915.871686,1868.629728,6578438233,-1.4148388494662378
2023-05-05,1995.060885,1877.833177,1998.413555,1876.946625,9498261360,6.250012412099171
2023-05-06,1900.221784,1995.479181,2017.559483,1870.605586,9623243036,-4.7536945720832
2023-05-07,1873.076471,1899.917643,1933.998353,1873.076471,6883942236,-1.428533933700027
2023-05-08,1849.042756,1872.475138,1886.16213,1818.450565,9895102899,-1.2831144575303322
2023-05-09,1848.60313,1849.061041,1860.667478,1832.906998,6129516088,-0.023775869896658364
2023-05-10,1842.401436,1848.213545,1886.800299,1795.668877,9945549603,-0.3354800118725243
2023-05-11,1796.490614,1842.492124,1842.492124,1774.132548,8353828312,-2.491901118991535
2023-05-12,1808.019745,1795.176614,1812.424872,1742.403755,9047198660,0.6417584879182758
2023-05-13,1796.114927,1808.37501,1816.058519,1788.475576,4647630864,-0.6584451321907436
2023-05-14,1800.50101,1796.107966,1823.490768,1793.228755,4711210241,0.2441983491182187
2023-05-15,1817.549887,1800.371161,1845.695461,1787.536434,6748889346,0.9468962752761767
2023-05-16,1824.121455,1816.824251,1830.351593,1797.843779,5595959668,0.36156190523315423
2023-05-17,1821.859581,1824.068405,1835.554602,1786.671999,6352161579,-0.12399799332440953
2023-05-18,1801.728481,1822.068213,1831.450317,1774.195012,5673124255,-1.1049753894287528
2023-05-19,1812.58951,1800.994364,1826.194197,1797.434451,4796110259,0.6028116397411853
2023-05-20,1820.478001,1812.76606,1829.009603,1808.046731,2951655969,0.4352055971017954
2023-05-21,1804.53138,1820.1381,1827.922002,1799.946875,3386768865,-0.8759579072771251
2023-05-22,1817.534825,1804.841868,1826.696581,1793.224036,4534841049,0.7205995497844953
2023-05-23,1854.380631,1817.781157,1869.344019,1816.287938,6820047160,2.0272407160066397
2023-05-24,1800.100017,1854.299709,1854.299709,1780.9255,7101647418,-2.927156005222531
2023-05-25,1805.953683,1799.845157,1815.994713,1763.365121,6321689859,0.3251855977289164
2023-05-26,1828.689744,1805.725432,1837.865797,1798.406029,5451414258,1.2589503935799495
2023-05-27,1831.118308,1828.575673,1836.18458,1817.492093,3216737652,0.13280350086548598
2023-05-28,1910.914158,1831.098654,1915.723226,1825.467263,6359610561,4.357765942887393
2023-05-29,1893.078085,1909.297536,1926.42177,1879.077565,5884674572,-0.9333790806525522
2023-05-30,1901.026568,1893.093175,1916.574959,1883.934712,5363439784,0.4198708475355861
2023-05-31,1874.130435,1901.09826,1907.035394,1852.094754,5984512548,-1.4148215207900217
2023-06-01,1862.201451,1873.914732,1887.705305,1846.227414,5640027197,-0.6365076718899854
2023-06-02,1907.256636,1862.42376,1910.27845,1851.964709,6097746022,2.419458162048227
2023-06-03,1892.412529,1907.420824,1908.822295,1885.485508,3472274607,-0.7782962565086149
2023-06-04,1890.51356,1892.398214,1912.205726,1885.651902,3747042696,-0.10034646098032729
2023-06-05,1811.82836,1890.41766,1890.640483,1780.211528,9246593033,-4.16210714722407
2023-06-06,1884.494838,1810.581454,1896.222644,1801.405247,8704411776,4.0106711874186685
2023-06-07,1832.395961,1884.37293,1893.809067,1822.303042,7919894455,-2.7646070421340263
2023-06-08,1846.301869,1832.513546,1861.136145,1830.165058,4536041931,0.75889208969937
2023-06-09,1840.225178,1846.077869,1854.824946,1828.544519,4610831509,-0.3291277066892251
2023-06-10,1752.384727,1840.391986,1844.785693,1721.443118,10788500406,-4.773353394472457
2023-06-11,1753.41524,1752.527621,1776.847194,1741.110489,4559112981,0.05880632170105482
2023-06-12,1742.52864,1753.075431,1757.659735,1722.9064,6031384958,-0.6208797409562816
2023-06-13,1739.037544,1742.390139,1761.955437,1727.749876,6214125203,-0.2003465492538492
2023-06-14,1650.519241,1739.250117,1749.163181,1637.187697,7462905534,-5.090074294566238
2023-06-15,1665.519818,1650.498211,1676.406559,1624.138332,7328564880,0.9088398745907167
2023-06-16,1716.668853,1665.410676,1727.289566,1653.170927,6281023479,3.0710553214203795
2023-06-17,1727.204152,1716.671714,1766.76314,1714.150895,4875187477,0.6137059562529412
2023-06-18,1720.577492,1727.193705,1746.509208,1718.111451,3820038842,-0.3836639688670762
2023-06-19,1737.659409,1720.505338,1745.134696,1705.813435,5210480121,0.9928013750862386
2023-06-20,1792.119945,1736.87979,1793.313912,1715.342562,7171072578,3.1341317934877155
2023-06-21,1891.00715,1791.995029,1898.668911,1788.489239,11731457711,5.517889875390014
2023-06-22,1872.943047,1889.794427,1932.065572,1867.876586,8477657143,-0.9552636011979088
2023-06-23,1892.862108,1872.540772,1932.531665,1865.192017,8290615074,1.0635166419985742
2023-06-24,1876.059702,1893.772001,1905.227459,1867.811536,5026191704,-0.8876719507980191
2023-06-25,1900.506136,1875.849107,1929.079055,1870.8501,6937581709,1.303073349634798
2023-06-26,1859.432858,1900.050252,1905.360467,1840.215042,8619702292,-2.161175763759815
2023-06-27,1889.703373,1859.346213,1911.311156,1856.83839,7686042202,1.6279434274684812
2023-06-28,1827.971191,1889.906534,1890.208996,1822.102815,7135265016,-3.266765720060971
2023-06-29,1852.22729,1828.059364,1876.530333,1828.059364,5677228612,1.3269409889731687
2023-06-30,1933.188982,1852.008481,1945.274313,1831.281002,12895131248,4.371045197158274
2023-07-01,1924.56595,1933.323888,1942.701544,1910.848573,5136809625,-0.44605220080857766
2023-07-02,1937.438391,1924.448157,1958.160807,1895.907,6343966490,0.6688490461966179
2023-07-03,1955.389105,1937.883819,1974.775026,1934.688807,7858509087,0.926517926112469
2023-07-04,1936.633589,1955.524124,1966.365353,1932.611295,5683423776,-0.9591705278525597
2023-07-05,1910.588045,1936.79678,1942.432502,1897.124807,6034088075,-1.3448875485759237
2023-07-06,1848.636487,1910.41711,1956.012331,1847.850656,8905008384,-3.2425387650742876
2023-07-07,1870.602596,1847.512536,1876.963296,1832.025418,6468885150,1.1882330114368234
2023-07-08,1865.539602,1871.002074,1872.501598,1844.641782,4299007854,-0.27066112336346926
2023-07-09,1863.00981,1865.595024,1878.668977,1857.74835,4392863807,-0.13560644851966508
2023-07-10,1880.556455,1863.240194,1905.460815,1848.777259,6336468234,0.9418439401561729
2023-07-11,1878.336108,1880.654864,1889.381773,1863.218657,4905225892,-0.11806861708918426
2023-07-12,1872.113799,1878.322082,1901.148428,1865.71004,6379007000,-0.33126707054710325
2023-07-13,2006.511512,1872.040234,2011.885257,1864.496144,11114853969,7.178928603153789
2023-07-14,1939.34709,2005.686115,2026.204923,1901.36125,10627449471,-3.3473230329515324
2023-07-15,1931.466589,1939.129624,1946.019216,1928.187322,4380084234,-0.4063481488504439
2023-07-16,1923.681857,1931.644998,1942.030865,1917.294019,4329306566,-0.4030477174358227
2023-07-17,1911.646157,1923.694337,1936.177578,1875.120321,6678090758,-0.6256595889909788
2023-07-18,1897.599225,1911.69702,1916.468332,1878.71845,5814708445,-0.7348081625128899
2023-07-19,1889.007964,1897.797269,1919.26436,1883.067093,6018487800,-0.452743703033498
2023-07-20,1890.969109,1889.073749,1919.26436,1879.734399,7366830684,0.10381877881802115
2023-07-21,1892.080132,1891.581279,1905.386177,1885.296266,4668158260,0.05875415916167803
2023-07-22,1864.912295,1891.955109,1897.088017,1855.092772,4101305643,-1.4358713746062346
2023-07-23,1889.191672,1866.094209,1904.48333,1859.568906,4480604100,1.3019044951923409
2023-07-24,1850.002075,1888.809523,1889.761933,1836.85244,6344373569,-2.0744108488744084
2023-07-25,1857.741958,1850.027987,1867.323187,1845.981584,4163381707,0.41837158479942627
2023-07-26,1872.159936,1857.696533,1886.974125,1849.436882,5781548155,0.776102296549408
2023-07-27,1860.357221,1872.086309,1885.591612,1855.321567,4291339248,-0.6304330507796996
2023-07-28,1874.744926,1860.702492,1881.457299,1857.048891,3800973336,0.7733839951590715
2023-07-29,1881.068877,1874.560431,1885.529271,1870.33392,2497302218,0.3373232759452227
2023-07-30,1861.643855,1880.871521,1884.144209,1851.727994,4003005547,-1.0326587312942892
2023-07-31,1856.16234,1861.755217,1875.629447,1851.91537,4391613314,-0.2944448792005838
2023-08-01,1871.79217,1856.190166,1873.029964,1817.920786,7634860636,0.842050808982564
2023-08-02,1839.089707,1873.468145,1877.51152,1822.348302,6448512422,-1.7471204081380365
2023-08-03,1835.136526,1838.897928,1856.407636,1825.347805,4710581074,-0.21495313605167654
2023-08-04,1827.712941,1834.890462,1847.912178,1817.41381,4861242484,-0.40452494377521964
2023-08-05,1834.987917,1827.798586,1836.4649,1824.807938,2866049749,0.39803712261399227
2023-08-06,1827.462079,1834.845215,1836.24888,1824.986637,2963395076,-0.4101301120447709
2023-08-07,1826.938789,1827.239468,1842.522576,1804.716646,5837881974,-0.028634793904247502
2023-08-08,1855.807321,1826.930996,1873.847228,1824.430057,5812855406,1.5801586880642926
2023-08-09,1854.297549,1855.779464,1869.736561,1845.489717,5870081833,-0.08135391982323492
2023-08-10,1850.753455,1854.348299,1863.31089,1845.442296,3760304518,-0.19112865688201142
2023-08-11,1847.124362,1850.741723,1855.066079,1839.569273,3353025102,-0.1960873281201092
2023-08-12,1848.889882,1847.171942,1852.281008,1845.719194,2291124840,0.09558208620497055
2023-08-13,1839.280176,1849.053842,1859.916339,1834.804289,3054625661,-0.5197554539919325
2023-08-14,1844.185765,1839.323506,1853.836354,1834.800396,4083364724,0.2667124380510977
2023-08-15,1826.932798,1844.164144,1845.547561,1816.325092,4483923892,-0.9355330318363997
2023-08-16,1805.659001,1827.036426,1829.361166,1798.966709,4976573383,-1.1644542712949901
2023-08-17,1684.933457,1805.567438,1807.714855,1551.71325,14208462072,-6.685954764057911
2023-08-18,1660.945128,1682.038468,1698.124251,1644.93095,9645084584,-1.4236959270018223
2023-08-19,1669.471871,1660.844349,1693.228092,1654.075843,4871231360,0.51336692924151
2023-08-20,1684.85205,1669.587747,1692.328751,1662.901507,4105056995,0.9212601462273984
2023-08-21,1667.2691,1685.022311,1685.082694,1651.959813,5077248383,-1.0435901478708431
2023-08-22,1633.892627,1667.279245,1668.638698,1596.384073,7244623133,-2.001864785954466
2023-08-23,1679.274471,1634.401693,1696.593946,1629.581106,7191868448,2.777529150328917
2023-08-24,1659.944623,1679.248305,1682.489703,1641.627054,5104531920,-1.151083300187905
2023-08-25,1652.935117,1660.269864,1671.970645,1635.96739,5396997823,-0.42227348448118374
2023-08-26,1646.306818,1652.927201,1654.777743,1643.712643,2423247747,-0.4010017653947595
2023-08-27,1657.513073,1646.271964,1659.267029,1645.902798,2624065031,0.6806905540009733
2023-08-28,1652.457436,1657.439841,1659.328714,1627.446809,4855588534,-0.30501340124272636
2023-08-29,1729.72565,1652.274219,1742.637326,1639.576204,11304916729,4.675957898621497
2023-08-30,1705.112142,1729.676584,1730.564656,1697.147274,5023904190,-1.4229717874623682
2023-08-31,1645.639124,1705.364466,1720.01201,1634.850973,6593153504,-3.4879241391267968
2023-09-01,1628.491193,1645.581323,1653.531705,1603.034229,6104510092,-1.042022564359013
2023-09-02,1637.025339,1628.559655,1644.030658,1627.976044,2943590996,0.5240523274969933
2023-09-03,1636.117679,1637.043565,1645.645156,1626.089229,3151878318,-0.05544569032477353
2023-09-04,1629.655226,1635.724776,1642.65323,1618.523697,3887968912,-0.39498705276198587
2023-09-05,1633.629345,1629.911063,1645.948369,1610.14122,4417491902,0.2438625628657931
2023-09-06,1632.252284,1633.912066,1656.93269,1611.147674,4987397046,-0.0842945802984496
2023-09-07,1647.598219,1632.262868,1657.303726,1623.220431,4907290296,0.9401693077980111
2023-09-08,1636.13784,1647.807629,1657.136332,1617.796548,4598495496,-0.6955809291269821
2023-09-09,1635.162317,1636.050458,1636.870726,1629.660893,2081625742,-0.059623521695462145
2023-09-10,1616.82888,1635.211686,1635.433092,1604.040531,4339499949,-1.1211998227574127
2023-09-11,1551.637672,1616.769723,1618.305791,1533.426729,7693700923,-4.032041288129385
2023-09-12,1592.429438,1551.4978,1619.113989,1549.493727,6813819740,2.628949189369756
2023-09-13,1607.988485,1592.892377,1615.050285,1582.217582,4979469106,0.9770635124367821
