Date,Open,High,Low,Close,Adj Close,Volume,Yesterday Price,Tomorrow Price,30 Day Average,7 Day Average,10-day SMA,20-day SMA,50-day SMA,12-day EMA,26-day EMA,50-day EMA
2023-12-10,2341.440186,2376.749756,2323.405762,2352.462646,2352.462646,7369608905,2341.175293,2224.578857,2106.3505778000003,2311.238351,2262.5204102,2153.84995115,2001.64916994,2248.8435524770416,2145.2194398645056,2028.2664305259118
2023-12-11,2352.496582,2354.914063,2160.358154,2224.578857,2224.578857,17989249470,2352.462646,2202.038086,2112.0794108,2308.5759277142856,2276.2643066,2168.2255554,2012.87214844,2245.1105224036505,2151.0979152078758,2035.9649570543074
2023-12-12,2224.391113,2242.55127,2166.77002,2202.038086,2202.038086,11391132228,2224.578857,2260.648682,2117.307779933333,2295.4611118571424,2279.8977050000003,2175.1061950499998,2021.60525636,2238.483993726166,2154.8712611924775,2042.4776287776679
2023-12-13,2202.600342,2283.099121,2150.754395,2260.648682,2260.648682,12576395493,2202.038086,2316.579102,2124.153889966667,2299.602155428571,2286.5934082,2185.0280945,2031.1294799999998,2241.893945768294,2162.7066256967387,2051.0333563550143
2023-12-14,2260.736084,2331.601563,2239.366211,2316.579102,2316.579102,12608711052,2260.648682,2219.337402,2135.4047729666668,2293.7449428571426,2293.9297364,2196.7994446000002,2041.7131103799998,2253.383969803941,2174.104586904388,2061.446915007759
2023-12-15,2316.110352,2316.892822,2214.263184,2219.337402,2219.337402,10259157898,2316.579102,2226.926514,2140.7024048,2273.8314382857143,2286.4792969,2203.5456604,2050.01907228,2248.1460362956423,2177.4551658003593,2067.6386988113763
2023-12-16,2220.415527,2260.809814,2213.550781,2226.926514,2226.926514,6866555430,2219.337402,2196.481201,2149.5705688666667,2257.5101841428573,2286.0058106,2211.72767945,2058.9566968,2244.881494404005,2181.119710111444,2073.885279799166
2023-12-17,2226.892578,2244.366455,2195.761719,2196.481201,2196.481201,7410453853,2226.926514,2217.273438,2157.4105835,2235.2271205714287,2269.8959717000002,2220.1808716,2067.35395754,2237.4352954187734,2182.257598325411,2078.692962983512
2023-12-18,2195.341797,2222.019287,2120.127441,2217.273438,2217.273438,10366536490,2196.481201,2177.872559,2165.8768636333334,2234.183489285714,2255.7501221,2228.5776367500002,2075.7885058800002,2234.3334712005008,2184.8513642272324,2084.1274914155315
2023-12-19,2218.240967,2253.348877,2139.723389,2177.872559,2177.872559,10619179629,2217.273438,2201.911377,2171.3658,2230.731271142857,2239.4198487000003,2235.97480475,2083.1441846,2225.647177015808,2184.334415691882,2087.8037685757067
2023-12-20,2177.239502,2263.329102,2161.21875,2201.911377,2201.911377,12652290807,2177.872559,2239.54248,2177.3548747,2222.3402275714284,2224.3647218,2243.442566,2090.85323246,2221.9955154749146,2185.636412825817,2092.2785767492087
2023-12-21,2201.790039,2278.121582,2184.856689,2239.54248,2239.54248,12616530536,2201.911377,2326.524902,2187.4373983,2211.334995857143,2225.8610841,2251.06269535,2098.70228762,2224.695048478774,2189.6294548387195,2098.0536317786514
2023-12-22,2239.598145,2341.94751,2233.532715,2326.524902,2326.524902,16137246310,2239.54248,2309.046387,2196.1740519333334,2226.647495857143,2238.3097657,2259.10373535,2109.22036622,2240.361179789732,2199.7698583321476,2107.0132894343906
2023-12-23,2326.71582,2332.072021,2270.428955,2309.046387,2309.046387,7995772945,2326.524902,2265.692139,2204.4019084,2238.378906285714,2243.1495362,2264.8714722,2118.7453906399996,2250.928134745158,2207.8644160112476,2114.936156005591
2023-12-24,2309.626709,2325.705078,2249.984375,2265.692139,2265.692139,9450799236,2309.046387,2272.561768,2210.5532430333333,2248.2661831428572,2238.0608399000002,2265.99528815,2126.9052612600003,2253.1995200151337,2212.1479510474514,2120.848155338705
2023-12-25,2265.340576,2303.551025,2254.574463,2272.561768,2272.561768,8036302656,2265.692139,2231.465332,2216.824865766667,2256.1645160000003,2243.3832764999997,2264.9312867,2134.47334232,2256.1783273974206,2216.623048599492,2126.797708776403
2023-12-26,2272.21875,2274.557373,2180.225342,2231.465332,2231.465332,10668581464,2272.561768,2378.73999,2222.430839066667,2263.820626428572,2243.8371583,2264.9214844499998,2141.10590092,2252.37632810551,2217.7224769995296,2130.902321451838
2023-12-27,2231.393066,2392.608643,2215.140381,2378.73999,2378.73999,14161342927,2231.465332,2347.566162,2234.1415934666666,2289.081856857143,2262.0630372,2265.9795044499997,2150.91821536,2271.816891473893,2229.6497001847497,2140.621445708629
2023-12-28,2380.200684,2445.017578,2338.703857,2347.566162,2347.566162,15660799060,2378.73999,2300.690674,2244.0825277,2304.5138114285714,2275.0923095999997,2265.4212158500004,2160.0830908400003,2283.4706254009866,2238.384252911805,2148.736924778879
2023-12-29,2346.84375,2386.004639,2262.97583,2300.690674,2300.690674,12536968996,2347.566162,2292.06543,2253.1079102,2300.823207428571,2287.3741211,2263.3969849,2163.68568362,2286.1198636469885,2242.9995433627823,2154.6958953365697
2023-12-30,2300.399658,2322.021484,2270.011963,2292.06543,2292.06543,6888195427,2300.690674,2281.471191,2261.0915527999996,2298.3973564285716,2296.3895264,2260.3771241000004,2167.96119632,2287.034566162836,2246.634053484058,2160.0829359116065
2023-12-31,2291.945313,2318.512939,2261.394287,2281.471191,2281.471191,6871481744,2292.06543,2352.327881,2267.5692627333333,2300.651506714286,2300.5823975,2263.2217408,2172.5363428,2286.1786622916306,2249.2145821889426,2164.843259640563
2024-01-01,2282.870361,2352.327881,2267.018066,2352.327881,2352.327881,6906765990,2281.471191,2403.938721,2273.790055366667,2312.046665714286,2303.1626954000003,2270.73623055,2178.67916018,2296.3554651698414,2256.852604323095,2172.19559773309
