Date,Open,High,Low,Close,Adj Close,Volume,Yesterday Price,Tomorrow Price,30 Day Average,7 Day Average,10-day SMA,20-day SMA,50-day SMA,12-day EMA,26-day EMA,50-day EMA
2021-08-16,3309.422119,3333.994873,3139.778564,3156.509521,3156.509521,23080039949,3310.50415,3014.845947,2603.1456094333334,3200.574183714286,3174.2846923,2877.03829335,2408.77113762,3076.489083422802,2811.5343766891015,2606.3415345538792
2021-08-17,3149.380371,3288.812744,2996.468262,3014.845947,3014.845947,25509056745,3156.509521,3020.089844,2640.4554035333335,3182.4534387142858,3160.04541,2912.9533202000002,2427.47490714,3067.0055239731405,2826.5944930084274,2622.361315434119
2021-08-18,3011.963623,3124.976074,2959.02832,3020.089844,3020.089844,21539248425,3014.845947,3182.702148,2680.5485106333335,3161.859828285714,3160.6811278,2944.9099730499997,2444.6613378,3059.787727054196,2840.927481970766,2637.9585126327815
2021-08-19,3019.126953,3184.435547,2963.150146,3182.702148,3182.702148,19546290360,3020.089844,3286.935303,2727.0548908333335,3181.7580912857143,3162.1657225,2980.6970091499998,2462.82442862,3078.697637968935,2866.2441238988577,2659.321008137378
2021-08-20,3182.162598,3298.246582,3178.10376,3286.935303,3286.935303,20885619828,3182.702148,3226.083984,2770.2537067666667,3176.7186102857145,3176.6901365999997,3018.23327625,2486.2910253,3110.7342018198683,2897.406433461905,2683.9333334261087
2021-08-21,3286.931641,3307.351563,3209.866211,3226.083984,3226.083984,18113977628,3286.935303,3242.115479,2810.283080933333,3171.0958424285714,3182.8740233,3051.4448729,2507.81189932,3128.4803221552734,2921.752918686949,2705.194143252536
2021-08-22,3226.227295,3272.733154,3142.00708,3242.115479,3242.115479,15983278460,3226.083984,3319.257324,2847.527709866667,3161.3260322857145,3202.7441405,3083.0429808500003,2528.1319237400003,3145.962653977539,2945.483478710138,2726.249881909299
2021-08-23,3241.357422,3373.384277,3235.851318,3319.257324,3319.257324,20511110509,3242.115479,3172.456299,2885.1956623333335,3184.5757184285717,3202.4487059000003,3123.8883666,2548.0825878,3172.623372442533,2973.170430213091,2749.5050757167774
2021-08-24,3324.855469,3358.688232,3154.121338,3172.456299,3172.456299,20131028906,3319.257324,3224.915283,2917.8984130000003,3207.091483,3193.1499999,3146.2801879,2567.56006338,3172.5976688359897,2987.932346419529,2766.0913981984722
2021-08-25,3174.269775,3248.727295,3086.11499,3224.915283,3224.915283,18902728235,3172.456299,3100.325439,2950.9500324666665,3236.35226,3184.5911132,3166.1595092,2585.56478018,3180.6465325535296,3005.4866380180824,2784.084491720101
2021-08-26,3228.747314,3249.655273,3060.22876,3100.325439,3100.325439,17405668117,3224.915283,3270.60083,2977.6830972333337,3224.584158714286,3178.972705,3176.62869865,2601.26805166,3168.289441237602,3012.5117343871134,2796.4860974957833
2021-08-27,3096.406006,3281.840576,3064.485107,3270.60083,3270.60083,18489602004,3100.325439,3244.40332,3010.1516112333334,3222.250662571428,3204.5481933,3182.29680165,2624.27954092,3184.0296548933557,3031.6294451732533,2815.078832103792
2021-08-28,3275.104492,3284.845947,3217.403564,3244.40332,3244.40332,13709633698,3270.60083,3227.002686,3038.9331623333333,3224.8677105714282,3226.9795409,3193.83033435,2646.23375966,3193.3179110636083,3047.3904729381975,2831.9150865310944
2021-08-29,3246.770996,3283.235596,3158.840332,3227.002686,3227.002686,13296586731,3244.40332,3224.374268,3064.2678710000005,3222.708740142857,3231.4095946999996,3196.7876586,2668.5457421,3198.5001841307453,3060.695081313146,2847.4087178828163
2021-08-30,3227.192627,3346.581055,3151.44458,3224.374268,3224.374268,19306924485,3227.002686,3433.732666,3087.2066812333337,3209.1540178571427,3225.1534912,3200.9218139,2690.2399315600005,3202.480812418323,3072.8194655121724,2862.1916806325103
2021-08-31,3227.758057,3466.992188,3195.216553,3433.732666,3433.732666,27280502987,3224.374268,3834.828125,3116.2693683999996,3246.479213142857,3245.9183594,3214.3961913499998,2718.1801634999997,3238.058020661658,3099.553776659419,2884.605052607706
2021-09-01,3430.762451,3836.867432,3387.408447,3834.828125,3834.828125,30070890104,3433.732666,3790.98999,3157.0918619,3333.6096191428574,3305.189624,3253.96688225,2756.07504632,3329.8688059444794,3154.018543203166,2921.868702505443
2021-09-02,3825.027832,3830.711426,3726.750488,3790.98999,3790.98999,24387397330,3834.828125,3940.614746,3200.0465412666667,3432.2759835714282,3352.3628906,3277.4057982500003,2792.0082201400005,3400.8105265684057,3201.201613336265,2955.9518902503273
2021-09-03,3787.486572,4022.469238,3712.678223,3940.614746,3940.614746,26207765094,3790.98999,3887.828369,3240.5797036999998,3527.9922572857145,3429.1787353,3311.1643676,2832.59700188,3483.857329557882,3255.9729564965414,2994.5661198875696
2021-09-04,3937.910156,3969.44873,3837.931152,3887.828369,3887.828369,20806963328,3940.614746,3952.133545,3275.929687433333,3619.9101214285715,3495.4700439,3340.03057855,2872.7459105600005,3546.0067202412847,3302.7770611264273,3029.596012009626
2021-09-05,3886.331055,3979.186523,3838.487305,3952.133545,3952.133545,18371468576,3887.828369,3928.379395,3311.3027506,3723.5002441428574,3580.6508544999997,3379.8117797500004,2913.81207756,3608.487770204164,3350.877541413359,3065.773954479837
2021-09-06,3951.520752,3968.426514,3868.994385,3928.379395,3928.379395,18674691198,3952.133545,3426.394287,3337.0074381000004,3824.0724051428574,3646.4287109999996,3425.48845215,2954.4686229799995,3657.7018663266003,3393.6554564938506,3099.601618813961
2021-09-07,3926.527588,3945.314209,3062.222412,3426.394287,3426.394287,39131346397,3928.379395,3497.315186,3350.762825466666,3823.024065285714,3664.6278077,3445.8036743,2986.6505761000003,3622.116084891739,3396.0805550498617,3112.417017566355
2021-09-08,3428.378174,3559.121338,3224.764893,3497.315186,3497.315186,31738430771,3426.394287,3427.340088,3361.7447916333335,3774.807931142857,3691.6590577,3461.5343262,3020.84666498,3602.9159466007022,3403.5794166017236,3127.5110633872823
2021-09-09,3452.54834,3562.992676,3400.51709,3427.340088,3427.340088,24118055831,3497.315186,3211.505859,3371.2664225,3722.857945142857,3711.9556397,3468.5545654499997,3049.57405024,3575.904276046748,3405.3394663349295,3139.269064352487
2021-09-10,3425.564941,3512.571289,3157.059082,3211.505859,3211.505859,22355974097,3427.340088,3270.278076,3372.841780566667,3618.699532714286,3689.732959,3467.8256592,3073.3001122399996,3519.8429811164788,3390.981421347157,3142.10187982886
2021-09-11,3209.030518,3346.526367,3208.961914,3270.278076,3270.278076,18627122934,3211.505859,3410.134521,3380.4039062,3530.4780622857143,3633.2779540999995,3469.23378905,3096.21014154,3481.4483803293283,3382.040432802923,3147.1283973257678
2021-09-12,3270.291748,3462.468262,3235.109375,3410.134521,3410.134521,16810411424,3270.278076,3285.511719,3383.3346679,3453.049630285714,3595.1924072,3473.7776489000003,3120.62845696,3470.4770173555858,3384.121476373077,3157.4423629600515
2021-09-13,3407.471924,3426.502197,3121.51416,3285.511719,3285.511719,22721552948,3410.134521,3429.169678,3384.0036132333335,3361.211390857143,3529.6821045000006,3479.4304199,3142.51121576,3442.0208176085725,3376.817049900997,3162.464690647893
2021-09-14,3286.316406,3429.169678,3273.630859,3429.169678,3429.169678,19125420848,3285.511719,3615.282715,3387.9591308333333,3361.6078752857143,3483.8162354,3489.6431396499997,3166.42727534,3440.0437192072536,3380.695022352775,3172.9237097597406
2021-09-15,3431.217285,3615.282715,3365.913086,3615.282715,3615.282715,17548551804,3429.169678,3571.294922,3403.2515706333334,3378.4603794285717,3450.1311524000002,3515.3910034500004,3192.7662597199997,3467.0035647138297,3398.0718884747916,3190.271121729947
2021-09-16,3613.07373,3673.310791,3489.805664,3571.294922,3571.294922,20093903064,3615.282715,3398.538818,3421.7998698,3399.0253557142855,3414.4227051000003,3530.42570805,3218.2612499599995,3483.0483889117017,3410.9032242914736,3205.2132315444587
2021-09-17,3569.568115,3589.305176,3356.449951,3398.538818,3398.538818,17722363229,3571.294922,3432.018311,3434.4148356,3425.7443498571424,3411.6371582,3538.13248295,3238.6128905799997,3470.0469164637475,3409.987342343957,3212.794627091735
2021-09-18,3397.422852,3540.807617,3371.892334,3432.018311,3432.018311,15995220233,3398.538818,3329.447998,3442.7253743666665,3448.8500977142858,3405.1074707,3548.3832642,3257.9140282800004,3464.196361777017,3411.6192659481085,3221.391634303824
2021-09-19,3433.287842,3448.322021,3286.172363,3329.447998,3329.447998,14257609743,3432.018311,2958.993408,3444.1424641999997,3437.3234515714284,3395.3182616999998,3553.6369507000004,3273.77878902,3443.4658442728605,3405.5325053593597,3225.629138762498
2021-09-20,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581,3329.447998,2764.431152,3435.239445,3390.6779785714284,3370.0670166000004,3529.8999877999995,3281.72161616,3368.9316233078052,3372.4555351845925,3215.172835595341
2021-09-21,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665,2958.993408,3077.86792,3419.3166341,3295.7153319999998,3319.4823241999998,3476.3801391499996,3284.8071728,3275.931550798912,3327.416691985734,3197.496691140622
2021-09-22,2763.209229,3089.083008,2741.440674,3077.86792,3077.86792,23742102645,2764.431152,3155.523682,3411.270320633333,3218.9417898571423,3286.2556640999996,3440.7240356500006,3296.3175390200004,3245.4602229836946,3308.9315977645683,3192.8053667821664
2021-09-23,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047,3077.86792,2931.669189,3410.7059000666663,3159.5458984285715,3273.2568604,3401.46948245,3304.9356152,3231.6238320631264,3297.5680484486743,3191.343339927964
2021-09-24,3154.562012,3159.644043,2747.337646,2931.669189,2931.669189,25595422789,3155.523682,2925.565674,3400.9310302666668,3092.850237142857,3223.5068115000004,3353.66152345,3307.0224218400003,3185.4769638995685,3270.464429230254,3181.1600398915734
2021-09-25,2930.884766,2968.994629,2818.970459,2925.565674,2925.565674,18932786754,2931.669189,3062.265381,3395.105704766667,3020.4998604285715,3154.5351074,3302.3331298999997,3307.71490232,3145.490611607327,3244.9163732872726,3171.1367314252375
2021-09-26,2926.343018,3114.857422,2744.583008,3062.265381,3062.265381,21172766310,2925.565674,2934.138916,3388.1611897999996,2982.3309151428575,3103.6321533,3259.0274292,3305.8154345400003,3132.686729975431,3231.3866701548823,3166.867266702679
2021-09-27,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681,3062.265381,2807.296631,3377.8190430000004,2978.7802734285715,3057.1921630999996,3234.4146606500003,3304.2235595399998,3102.140912440749,3209.3683179952614,3157.740664714339
2021-09-28,2928.963379,2970.770508,2793.360596,2807.296631,2807.296631,16895079070,2934.138916,2853.143311,3363.8288411666663,2984.9039132857147,2994.7199951,3199.9137329,3297.01236814,3056.780253757557,3179.5852300696865,3143.997761431424
2021-09-29,2809.297607,2946.881348,2786.988281,2853.143311,2853.143311,15763456158,2807.296631,3001.678955,3351.4544759333335,2952.800397714286,2947.0895264,3171.2038940499997,3291.2414111199996,3025.4514933333176,3155.404347175636,3132.5917045517604
2021-09-30,2852.558838,3046.519531,2840.289551,3001.678955,3001.678955,17661065099,2853.143311,3307.516113,3337.0526855666667,2930.822579571429,2951.3580811,3160.71254885,3287.99008788,3021.7941797435765,3144.017281088552,3127.4578712360053
2021-10-01,3001.129395,3329.853516,2978.654297,3307.516113,3307.516113,22307625573,3001.678955,3391.694336,3319.4756185,2984.514997285714,3005.6665772,3162.5744507,3293.2721239999996,3065.7514002445646,3156.128305674585,3134.5189787561617
2021-10-02,3308.870361,3464.837402,3260.027588,3391.694336,3391.694336,19202671704,3307.516113,3418.358643,3306.165763366667,3051.104806142857,3037.0492188,3161.65244145,3294.66177732,3115.8964672838624,3173.5776412542455,3144.604286883371
2021-10-03,3390.767578,3484.605713,3348.120117,3418.358643,3418.358643,15516566862,3391.694336,3380.089111,3288.7572266,3101.9752721428567,3063.3327149,3168.29478765,3297.7200829999997,3162.4291097017294,3191.7095673094864,3155.3397518291213
2021-10-04,3418.776367,3434.775391,3283.44873,3380.089111,3380.089111,17747154101,3418.358643,3518.518555,3271.832584666666,3165.6824428571426,3108.1747071,3165.8407593,3299.1117822200004,3195.9152637476172,3205.663607582858,3164.153452188764
2021-10-05,3381.784424,3541.45166,3365.817627,3518.518555,3518.518555,16632591670,3380.089111,3580.562012,3257.3787516666666,3267.2855748571424,3167.4699952,3161.0025512999996,3306.3519628999998,3245.546539324907,3228.8380481322756,3178.0501228872436
2021-10-06,3516.570313,3622.55127,3354.469727,3580.562012,3580.562012,21855226591,3518.518555,3587.974854,3245.7848388999996,3371.202532142857,3219.2996583,3161.4659058,3317.6662842,3297.0873812749214,3254.8916750854405,3193.83490285245
2021-10-07,3576.814453,3650.013184,3479.90918,3587.974854,3587.974854,19090322927,3580.562012,3563.759277,3251.1708578000002,3454.959089142857,3284.6832521000006,3170.9377076,3329.0239844000002,3341.8393001557024,3279.564503153186,3209.291371524903
2021-10-08,3587.832764,3667.95752,3547.828125,3563.759277,3563.759277,16222029488,3587.974854,3575.716797,3253.385660833333,3491.565255428572,3360.3295167000006,3177.5247559000004,3336.64512698,3375.980835054825,3300.6159678825798,3223.1920737003966
2021-10-09,3559.997803,3628.237305,3544.640381,3575.716797,3575.716797,12707036942,3563.759277,3425.852783,3258.3315511333335,3517.8541784285712,3432.5868652999998,3189.83819585,3342.42075686,3406.709444584852,3320.993807076463,3237.0165726533223
2021-10-10,3575.020508,3603.244873,3414.970947,3425.852783,3425.852783,16171746693,3575.716797,3545.354004,3265.4764486,3518.924769857143,3475.0042481000005,3213.1811645999996,3346.4161328399996,3409.6545735717978,3328.7611386263543,3244.421914235545
2021-10-11,3419.726807,3622.289551,3385.761719,3545.354004,3545.354004,18579189588,3425.852783,3492.573242,3274.6456462,3542.534040285714,3498.7880372,3252.2273072,3352.48090334,3430.53140902229,3344.8050545799574,3256.2231726576806
2021-10-12,3546.477783,3546.477783,3407.338135,3492.573242,3492.573242,18109578443,3545.354004,3606.20166,3277.393603566667,3538.8275670000003,3508.8759277999998,3272.9625733000003,3355.9472217,3440.0763064034763,3355.7508462407013,3265.4918028279676
2021-10-13,3492.753662,3607.741699,3417.602051,3606.20166,3606.20166,16211275589,3492.573242,3786.01416,3288.0832682666664,3542.4903738571425,3527.6602295,3295.4964722000004,3364.6221289200003,3465.634053110634,3374.3027583710195,3278.852973697459
2021-10-14,3604.958984,3819.258545,3590.275146,3786.01416,3786.01416,19443499909,3606.20166,3862.634766,3299.9780843333333,3570.781703285714,3568.2527344,3338.2137207499995,3375.84410646,3514.9233003243826,3404.7998992324256,3298.741647670108
2021-10-15,3790.154297,3895.466309,3735.363525,3862.634766,3862.634766,20966841512,3786.01416,3830.38208,3308.2231527,3613.478201714286,3602.6643555,3385.06717535,3391.0902929999997,3568.4173719667856,3438.7135930670606,3320.8551032908877
2021-10-16,3865.666504,3962.453125,3805.885986,3830.38208,3830.38208,16578095629,3862.634766,3847.104492,3316.8593913,3649.8589564285717,3627.6463623000004,3423.4730103,3402.285918,3608.7196347411264,3467.7260735806117,3340.8365533579117
2021-10-17,3829.858887,3914.897949,3660.723389,3847.104492,3847.104492,15908090346,3830.38208,3748.760254,3331.8115804333333,3710.0377719999997,3653.5593261000004,3469.1212890999996,3414.33994144,3645.3942281655686,3495.8281786487146,3360.690198010543
2021-10-18,3847.72998,3888.209229,3686.750488,3748.760254,3748.760254,17386204158,3847.104492,3877.650879,3342.3696452000004,3739.095807714286,3672.0594238,3516.1944702499995,3424.7750928,3661.2966936785583,3514.563887933995,3375.908631578757
2021-10-19,3747.162842,3883.928711,3736.780273,3877.650879,3877.650879,15998757133,3748.760254,4155.992188,3360.6430745666667,3794.1068987142858,3702.2528320000006,3567.41984865,3437.8406250199996,3694.5819529587798,3541.459220605551,3395.584798144296
2021-10-20,3877.730957,4167.472168,3833.288086,4155.992188,4155.992188,20338319988,3877.650879,4054.322754,3400.5430339,3872.648402714286,3775.2667725,3625.1355103,3452.28581546,3765.5681429651213,3586.980181153288,3425.4046957856963
2021-10-21,4161.713379,4366.088379,4032.483887,4054.322754,4054.322754,28220661820,4155.992188,3970.181885,3443.5394206333335,3910.978201857143,3826.1636475,3662.4758423499998,3456.67570804,3809.9919292781797,3621.5981495123037,3450.0681490490024
2021-10-22,4055.686523,4162.975586,3908.340332,3970.181885,3970.181885,19432937968,4054.322754,4171.663574,3473.2832194666667,3926.342076,3873.9245118,3691.4002198000003,3460.25954594,3834.6365378507676,3647.4191669558368,3470.46476614512
2021-10-23,3971.356445,4171.663574,3944.631836,4171.663574,4171.663574,14781537792,3970.181885,4087.903076,3507.1545492,3975.096575142857,3930.4707032000006,3729.06546635,3464.8805225,3886.486851104496,3686.252085996145,3497.9627586100173
