,Time,prices,MCap,Volume,Open,High,Low,Close
910,1598054400000,388.70707295372574,0.0,944325.8600692346,,,,
911,1598140800000,395.8504731150977,0.0,5641309.519177784,,,,
912,1598227200000,391.63628130891425,0.0,6060072.617365756,,,,
913,1598313600000,408.7084082189914,0.0,5127214.848877854,,,,
914,1598400000000,384.5847955859174,0.0,7100974.541838373,,,,
915,1598486400000,386.3106987624401,0.0,5158882.505628873,,,,
916,1598572800000,382.3398265491449,0.0,5719888.06446716,,,,
917,1598659200000,395.48103921739107,0.0,8197072.555237403,,,,
918,1598745600000,399.62970577344544,0.0,6619873.088678761,,,,
919,1598832000000,428.13162501425677,0.0,9581515.0168481,,,,
920,1598918400000,429.84918299054465,0.0,7744438.541080741,,,,
921,1599004800000,475.24900477650937,0.0,16073128.062935513,,,,
922,1599091200000,441.4757552101632,0.0,1351122.7536114352,,,,
923,1599177600000,376.52926666780326,0.0,982561.9214830068,,,,
924,1599264000000,388.4395314173305,0.0,1323210.4289021061,,,,
925,1599350400000,333.09275430167554,0.0,11831005.538610112,,,,
926,1599436800000,353.33464112600285,0.0,10198877.18971509,,,,
927,1599523200000,352.0770443132264,0.0,7811567.692591084,,,,
928,1599609600000,336.64474058066094,0.0,10513590.32571708,,,,
929,1599696000000,351.415334792887,0.0,9944254.306810968,,,,
930,1599782400000,367.30952641631563,0.0,15122657.955625113,,,,
931,1599868800000,373.86789855657554,0.0,10375491.799419373,,,,
932,1599955200000,387.1294521153593,0.0,10284695.829423195,,,,
933,1600041600000,365.33398767063613,0.0,13959424.978690807,,,,
934,1600128000000,376.1395063041406,0.0,13771940.817854116,,,,
935,1600214400000,364.0628511087064,0.0,14303686.511233876,,,,
936,1600300800000,365.2298451156431,0.0,10190187.284158433,,,,
937,1600387200000,389.15562423378833,0.0,11841848.405442817,,,,
938,1600473600000,381.9274563819081,0.0,10817201.027572544,,,,
939,1600560000000,384.18567246467126,0.0,9260246.490556955,,,,
940,1600646400000,370.9585454777453,0.0,11772341.649037994,,,,
941,1600732800000,341.8480117406063,0.0,16532820.004217835,,,,
942,1600819200000,343.96461754474814,0.0,9890294.879064571,,,,
943,1600905600000,321.3374652755147,0.0,11336095.443004953,,,,
944,1600992000000,349.07469031902144,0.0,11490358.620802077,,,,
945,1601078400000,351.93422406854654,0.0,10412414.796132838,,,,
946,1601164800000,354.67702255146264,0.0,16577642.412712656,,,,
947,1601251200000,356.54973008582823,0.0,1831888.9497697242,,,,
948,1601337600000,354.8991852547672,0.0,14154342.443001054,,,,
949,1601424000000,359.4082533131012,0.0,2402560.3934638426,,,,
950,1601510400000,358.256600978232,0.0,15212406.932161689,,,,
951,1601596800000,352.70306085888933,0.0,15979297.177880332,,,,
952,1601683200000,345.9210837375156,0.0,25747430.605789434,,,,
953,1601769600000,346.9948773233328,0.0,16745025.592995694,,,,
954,1601856000000,352.12421051058385,0.0,1820578.6611657583,,,,
955,1601942400000,353.4977737235835,0.0,10865677.501921983,,,,
956,1602028800000,339.805767680884,0.0,16183255.377920931,,,,
957,1602115200000,341.6888160232825,0.0,12981480.579307266,,,,
958,1602201600000,350.4987018950358,0.0,11324412.197232839,,,,
959,1602288000000,365.5011649306549,0.0,27769253.740905702,,,,
960,1602374400000,371.17204508243856,0.0,18317428.955889035,,,,
961,1602460800000,374.7075495375618,0.0,9876772.349792205,,,,
962,1602547200000,387.74213668933794,0.0,21653994.357661452,,,,
963,1602633600000,381.4041821516993,0.0,18098517.449332613,,,,
964,1602720000000,379.7808632236141,0.0,19577617.98191756,,,,
965,1602806400000,377.18568330059793,0.0,21313740.109459594,,,,
966,1602892800000,366.40789977432786,0.0,22670177.251183312,,,,
967,1602979200000,368.7930772809737,0.0,9585595.23196158,,,,
968,1603065600000,377.0274770915046,0.0,1391537.6777763667,,,,
969,1603152000000,377.93104645134787,0.0,1654826.3774028674,,,,
970,1603238400000,368.0195082741942,0.0,1663136.7871275938,,,,
971,1603324800000,391.52921563964014,0.0,21919349.01761106,,,,
972,1603411200000,414.1790971422528,0.0,33919135.37109416,,,,
973,1603497600000,409.0744580421532,0.0,1321263.312302881,,,,
974,1603584000000,411.84749283468,0.0,19650042.89541333,,,,
975,1603670400000,406.40989657802174,0.0,13113170.113882868,,,,
976,1603756800000,393.66689342341397,0.0,22176072.67014497,,,,
977,1603843200000,403.56056023396184,0.0,16868756.06453075,,,,
978,1603929600000,389.01687196750527,0.0,17353202.64209507,,,,
979,1604016000000,385.69878988198616,0.0,1444460.691540386,,,,
980,1604102400000,381.4700248827703,0.0,1921751.9605938816,,,,
981,1604188800000,385.47613648129084,0.0,1178852.8137064003,,,,
982,1604275200000,394.871437299383,0.0,12320439.321455222,,,,
983,1604361600000,382.93381382414145,0.0,13443088.601766812,,,,
984,1604448000000,388.58339525157334,0.0,14648346.44955926,,,,
985,1604534400000,400.95025611179256,0.0,20195397.204659108,,,,
986,1604620800000,415.83776804223595,0.0,22440461.705126952,,,,
987,1604707200000,455.55068117439635,0.0,33033838.240525026,,,,
988,1604793600000,435.1092790031544,0.0,24753494.448775318,,,,
989,1604880000000,455.5189582696386,0.0,16609785.182128845,,,,
990,1604966400000,443.94977566799434,0.0,19724249.656427357,,,,
991,1605052800000,450.3384900055315,0.0,11267963.75203028,,,,
992,1605139200000,463.1504450135077,0.0,14532769.746718979,,,,
993,1605225600000,462.44869127350216,0.0,14769649.932883387,,,,
994,1605312000000,474.98461757952305,0.0,2052238.4324062932,,,,
995,1605398400000,462.1579049554932,0.0,1524276.2423350944,,,,
996,1605484800000,448.70222927745147,0.0,13769870.516919311,,,,
997,1605571200000,461.45612108146435,0.0,20669634.0372418,,,,
998,1605657600000,483.0414044202417,0.0,20604374.446251214,,,,
999,1605744000000,478.8891132026241,0.0,22735079.418659505,,,,
1000,1605830400000,471.5178370425111,0.0,18535978.957013093,,,,
1001,1605916800000,509.76868323775096,0.0,29011101.91570235,,,,
1002,1606003200000,547.6486549069059,0.0,28004312.655737214,,,,
1003,1606089600000,560.4317813301428,0.0,40813648.48794163,,,,
1004,1606176000000,607.8974811882247,0.0,37862602.498056956,,,,
1005,1606262400000,603.8507405726608,0.0,37880037.83178201,,,,
1006,1606348800000,568.1270716609761,0.0,5948318.867276806,,,,
1007,1606435200000,518.3693429588861,0.0,49566262.86046655,,,,
1008,1606521600000,516.7024420196592,0.0,19374242.855191845,,,,
1009,1606608000000,537.4167278027262,0.0,34747431.69885049,,,,
1010,1606694400000,573.1320666208034,0.0,17015397.62665146,,,,
1011,1606780800000,613.4091742512446,0.0,34842693.29965499,,,,
1012,1606867200000,591.0798563930268,0.0,36348977.85146448,,,,
1013,1606953600000,600.0390073743739,0.0,23765261.52765168,,,,
1014,1607040000000,617.5602769927328,0.0,26425291.945682235,,,,
1015,1607126400000,571.6145691610899,0.0,31036695.522909444,,,,
1016,1607212800000,595.0039481295261,0.0,22621429.439386588,,,,
1017,1607299200000,602.1389749079457,0.0,27082610.133325044,,,,
1018,1607385600000,592.7476521441307,0.0,25002259.912997622,,,,
1019,1607472000000,554.591084205353,0.0,37490754.03843386,,,,
1020,1607558400000,573.6585751001218,0.0,29396249.090350278,,,,
1021,1607644800000,560.4261785133523,0.0,24366312.378989793,,,,
1022,1607731200000,545.5246135472416,0.0,43499496.89709226,,,,
1023,1607817600000,568.4767052283288,0.0,40836597.13315695,,,,
1024,1607904000000,590.7941263596462,0.0,44731114.52836352,,,,
1025,1607990400000,585.888198140093,0.0,53647767.18536856,,,,
1026,1608076800000,589.5119582425893,0.0,48617096.58436148,,,,
1027,1608163200000,636.4390057850449,0.0,97989823.05310237,,,,
1028,1608249600000,644.4107999657618,0.0,168663948.98874414,,,,
1029,1608336000000,654.3048290556507,0.0,93199587.66316,,,,
1030,1608422400000,660.3483638079443,0.0,3173482.348045276,,,,
1031,1608508800000,637.700829439622,0.0,16752425.43896609,,,,
1032,1608595200000,612.4141659390721,0.0,28925256.012656655,,,,
1033,1608681600000,634.646922471655,0.0,43128143.27940313,,,,
1034,1608768000000,584.8396614827935,0.0,21820782.28309274,,,,
1035,1608854400000,612.6406351938084,0.0,31858012.51107261,,,,
1036,1608940800000,625.1313729164353,0.0,18786767.344926234,,,,
1037,1609027200000,634.1731083835974,0.0,24320275.128855355,,,,
1038,1609113600000,687.1541243927318,0.0,48779063.48161396,,,,
1039,1609200000000,732.1241946091238,0.0,31510375.591783457,,,,
1040,1609286400000,736.3888567643066,0.0,24935946.08347111,,,,
1041,1609372800000,752.4743902915343,0.0,24101811.50704835,,,,
1042,1609459200000,738.3801181039836,0.0,19604162.888936244,,,,
1043,1609545600000,730.4914934596108,0.0,18824382.50651219,,,,
1044,1609632000000,779.3993154247661,0.0,3301754.5590625834,,,,
1045,1609718400000,981.7569270371723,0.0,100446159.0487794,,,,
1046,1609804800000,1025.999816545999,0.0,122116042.07721859,,,,
1047,1609891200000,1101.4973573549353,0.0,76022739.32238223,,,,
1048,1609977600000,1199.2911506323442,0.0,81881811.61471395,,,,
1049,1610064000000,1219.32305530681,0.0,106152364.25363468,,,,
1050,1610150400000,1216.2915221608146,0.0,101873239.39837413,,,,
1051,1610236800000,1275.400324993454,0.0,61204418.80215322,,,,
1052,1610323200000,1263.943323477405,0.0,87388541.52605154,,,,
1053,1610409600000,1086.3543741043409,0.0,156283518.14085126,,,,
1054,1610496000000,1043.731531452727,0.0,59526237.82226313,,,,
1055,1610582400000,1129.2564688705256,0.0,52560499.65655954,,,,
1056,1610668800000,1218.17922677248,0.0,6743361.843435062,,,,
1057,1610755200000,1170.828091777874,0.0,9506016.872354582,,,,
1058,1610841600000,1234.1474758918348,0.0,73851961.91325383,,,,
1059,1610928000000,1234.9270191776823,0.0,57554684.53358413,,,,
1060,1611014400000,1256.583352760434,0.0,49149910.12606562,,,,
1061,1611100800000,1379.0349105420942,0.0,172968435.84077078,,,,
1062,1611187200000,1370.756303851228,0.0,101078750.73390394,,,,
1063,1611273600000,1133.5813964853683,0.0,100959149.70492725,,,,
1064,1611360000000,1239.4554402208462,0.0,104284981.55380563,,,,
1065,1611446400000,1232.3612936534294,0.0,89624004.77211864,,,,
1066,1611532800000,1389.769744781359,0.0,84189096.2913651,,,,
1067,1611619200000,1325.4636358202556,0.0,106447206.7453985,,,,
1068,1611705600000,1362.7908003057862,0.0,99630045.72750552,,,,
1069,1611792000000,1247.8814160430602,0.0,93834512.707062,,,,
1070,1611878400000,1329.6685154058057,0.0,80284259.2783929,,,,
1071,1611964800000,1382.1481191969413,0.0,99567815.59121071,,,,
1072,1612051200000,1378.217269669972,0.0,63904293.68497424,,,,
1073,1612137600000,1317.636207958603,0.0,61952416.45568922,,,,
1074,1612224000000,1362.8688117531053,0.0,67583846.23329009,,,,
1075,1612310400000,1518.0494356750498,0.0,121548762.85367455,,,,
1076,1612396800000,1663.841699246937,0.0,66645294.449254744,,,,
1077,1612483200000,1602.232093883154,0.0,97516019.68624,,,,
1078,1612569600000,1722.0629746149357,0.0,6939335.8155938545,,,,
1079,1612656000000,1679.487063580866,0.0,8516512.300103066,,,,
1080,1612742400000,1607.8629180097332,0.0,13440213.818213657,,,,
1081,1612828800000,1749.9619427441423,0.0,87284241.93264242,,,,
1082,1612915200000,1768.8915367721881,0.0,91842081.71095239,,,,
1083,1613001600000,1749.8176406400296,0.0,89735103.99782029,,,,
1084,1613088000000,1788.252508068322,0.0,50581883.40281605,,,,
1085,1613174400000,1845.071227356509,0.0,64171002.992155045,,,,
1086,1613260800000,1815.1360264842692,0.0,97515636.31373288,,,,
1087,1613347200000,1810.3190933747812,0.0,88719628.82239836,,,,
1088,1613433600000,1782.8060844302245,0.0,139638713.37355044,,,,
1089,1613520000000,1782.0105715837008,0.0,61965359.62951086,,,,
1090,1613606400000,1844.309213484835,0.0,72849343.97582474,,,,
1091,1613692800000,1934.4465685287391,0.0,92753304.45075995,,,,
1092,1613779200000,1958.5536669445141,0.0,77099249.21269552,,,,
1093,1613865600000,1911.9590833547225,0.0,102842932.25301191,,,,
1094,1613952000000,1936.208668936739,0.0,65616114.67372988,,,,
1095,1614038400000,1779.171896355365,0.0,130904583.65251759,,,,
1096,1614124800000,1558.6277207847947,0.0,192756781.272448,,,,
1097,1614211200000,1623.0262889003554,0.0,92313966.00070627,,,,
1098,1614297600000,1459.3314950140011,0.0,76243978.13221323,,,,
1099,1614384000000,1454.9870921168867,0.0,119961834.07971781,,,,
1100,1614470400000,1462.6305681074048,0.0,65834776.00754077,,,,
1101,1614556800000,1412.6961126291376,0.0,107806222.88132733,,,,
1102,1614643200000,1560.930003338758,0.0,77374886.02960756,,,,
1103,1614729600000,1490.235117158875,0.0,69392573.24103078,,,,
1104,1614816000000,1577.5778574257884,0.0,73296321.67619409,,,,
1105,1614902400000,1540.543815466313,0.0,62906333.25746065,,,,
1106,1614988800000,1532.2959341522856,0.0,67389241.65909427,,,,
1107,1615075200000,1661.5774240888227,0.0,90320771.4268021,,,,
1108,1615161600000,1727.3862577844727,0.0,86091430.42744067,,,,
1109,1615248000000,1835.7260259067073,0.0,67208973.65971762,,,,
1110,1615334400000,1865.7169129656668,0.0,86505220.03630988,,,,
1111,1615420800000,1802.324160879559,0.0,67127369.11701936,,,,
1112,1615507200000,1829.165400960042,0.0,56615120.64136868,,,,
1113,1615593600000,1769.4325242642567,0.0,46365499.80720364,,,,
1114,1615680000000,1923.3025390826288,0.0,77748271.52112265,,,,
1115,1615766400000,1867.4517598668558,0.0,40321281.93514887,,,,
1116,1615852800000,1794.927004017102,0.0,59117832.186846964,,,,
1117,1615939200000,1795.7699376387804,0.0,46748424.3740131,,,,
1118,1616025600000,1817.8436611138245,0.0,49449991.62549197,,,,
1119,1616112000000,1779.7545239553526,0.0,38163104.244823925,,,,
1120,1616198400000,1813.2032176672208,0.0,51840847.6435517,,,,
1121,1616284800000,1807.1124173580843,0.0,41011477.65924334,,,,
1122,1616371200000,1787.6350964510364,0.0,63295595.389555745,,,,
1123,1616457600000,1685.3985675149702,0.0,64662818.543339774,,,,
1124,1616544000000,1673.7828001609976,0.0,79266023.91348821,,,,
1125,1616630400000,1584.0132410650283,0.0,62203777.6757003,,,,
1126,1616716800000,1585.5561349358793,0.0,56723999.30840635,,,,
1127,1616803200000,1698.1519494185884,0.0,45785549.195695065,,,,
1128,1616889600000,1716.0584068585574,0.0,37489620.16516077,,,,
1129,1616976000000,1686.9837352476811,0.0,33360584.501621656,,,,
1130,1617062400000,1812.6719705781188,0.0,60965603.13095907,,,,
1131,1617148800000,1841.856571797272,0.0,45636688.93158334,,,,
1132,1617235200000,1917.390570163189,0.0,69745302.67795573,,,,
1133,1617321600000,1970.6376237171137,0.0,52749242.75985489,,,,
1134,1617408000000,2131.0421100392373,0.0,128502030.159207,,,,
1135,1617494400000,2010.9408342955935,0.0,93238688.81065893,,,,
1136,1617580800000,2077.2253948688967,0.0,50211723.61790796,,,,
1137,1617667200000,2098.1243614626965,0.0,50679429.814374134,,,,
1138,1617753600000,2115.176569161171,0.0,59383659.70738001,,,,
1139,1617840000000,1986.3539589755062,0.0,78898640.38346623,,,,
1140,1617926400000,2080.588461281466,0.0,45304889.19618004,,,,
1141,1618012800000,2071.7332976974644,0.0,48228261.57275562,,,,
1142,1618099200000,2140.7084475705483,0.0,52352723.513830096,,,,
1143,1618185600000,2142.998285193491,0.0,34674533.118875794,,,,
1144,1618272000000,2139.991187236364,0.0,59722621.45625629,,,,
1145,1618358400000,2297.3344591115433,0.0,59694642.904354356,,,,
1146,1618444800000,2423.0452118027492,0.0,100894901.18127137,,,,
1147,1618531200000,2512.145915039602,0.0,80987994.26012725,,,,
1148,1618617600000,2427.9130735288095,0.0,81653450.38481171,,,,
1149,1618704000000,2337.5652302145377,0.0,68775909.79529059,,,,
1150,1618790400000,2243.457246777844,0.0,165437088.0908357,,,,
1151,1618876800000,2167.1858467200773,0.0,79611575.79506949,,,,
1152,1618963200000,2325.9952274526586,0.0,139611327.7164734,,,,
1153,1619049600000,2368.610959242571,0.0,110420513.48158692,,,,
1154,1619136000000,2486.559351801435,0.0,150207749.5177882,,,,
1155,1619222400000,2354.916316684459,0.0,31132537.63078085,,,,
1156,1619308800000,2220.289700479433,0.0,18410857.98532888,,,,
1157,1619395200000,2294.7764500513945,0.0,13032946.442057164,,,,
1158,1619481600000,2526.341253816742,0.0,16098324.009392146,,,,
1159,1619568000000,2633.1674064675026,0.0,5564174.434873043,,,,
1160,1619654400000,2735.460174440113,0.0,14875201.38694302,,,,
1161,1619740800000,2757.2136622423627,0.0,9499534.634611363,,,,
1162,1619827200000,2775.2857006036265,0.0,9249863.206122665,,,,
1163,1619913600000,2947.4772090291335,0.0,20713530.540233117,,,,
1164,1620000000000,2952.957818163421,0.0,29079374.256855927,,,,
1165,1620086400000,3394.2129189930624,0.0,37993194.39351844,,,,
1166,1620172800000,3231.064732228997,0.0,36638693.33703586,,,,
1167,1620259200000,3528.4412552356025,0.0,20918776.65174256,,,,
1168,1620345600000,3499.292068389085,0.0,21704943.71314035,,,,
1169,1620432000000,3487.260670084361,0.0,26414515.854245573,,,,
1170,1620518400000,3875.584342080591,0.0,31110424.504503284,,,,
1171,1620604800000,3895.38365521217,0.0,30937671.173520803,,,,
1172,1620691200000,3936.7421736747874,0.0,33938029.64026636,,,,
1173,1620777600000,4158.192323476363,0.0,24000519.797129832,,,,
1174,1620864000000,3935.5823199879437,0.0,31816841.593156826,,,,
1175,1620950400000,3717.3543968345775,0.0,52457647.5193962,,,,
1176,1621036800000,4078.6227636748467,0.0,31469390.189746846,,,,
1177,1621123200000,3676.8175250164163,0.0,24093648.778249227,,,,
1178,1621209600000,3611.303507864795,0.0,33407594.231672756,,,,
1179,1621296000000,3295.500209929439,0.0,65565954.454150304,,,,
1180,1621382400000,3377.6877460236956,0.0,65456120.81028977,,,,
1181,1621468800000,2495.5441907598356,0.0,166305221.0259709,,,,
1182,1621555200000,2752.7049492471892,0.0,85998232.78471206,,,,
1183,1621641600000,2410.2874282161183,0.0,94303576.8175759,,,,
1184,1621728000000,2310.008146285198,0.0,55171776.382323645,,,,
1185,1621814400000,2110.0824615354845,0.0,66245664.35934845,,,,
1186,1621900800000,2622.2183783718883,0.0,72096689.42706513,,,,
1187,1621987200000,2685.2241233539107,0.0,71846843.89223619,,,,
1188,1622073600000,2867.1305042806207,0.0,71430843.52120557,,,,
1189,1622160000000,2747.210292424072,0.0,21374438.80768253,,,,
1190,1622246400000,2433.2872059706433,0.0,41589715.30467457,,,,
1191,1622332800000,2282.708532596804,0.0,37605417.60112461,,,,
1192,1622419200000,2389.570559805345,0.0,31233217.489572596,,,,
1193,1622505600000,2703.141621237588,0.0,36911559.85404619,,,,
1194,1622592000000,2627.6249944642414,0.0,50195864.94095631,,,,
1195,1622678400000,2712.3620769297713,0.0,29814833.049428422,,,,
1196,1622764800000,2870.066345738151,0.0,31000532.07209098,,,,
1197,1622851200000,2697.372920127046,0.0,45371798.867851436,,,,
1198,1622937600000,2609.100560925178,0.0,31356430.78534302,,,,
1199,1623024000000,2710.1798597859934,0.0,22323701.975052916,,,,
1200,1623110400000,2589.379703935435,0.0,37843481.99547167,,,,
1201,1623196800000,2521.2071420316033,0.0,67975360.28441267,,,,
1202,1623283200000,2618.580875852797,0.0,45029498.12622706,,,,
1203,1623369600000,2488.280686181883,0.0,29286493.718975693,,,,
1204,1623456000000,2351.402091345188,0.0,32842467.268848382,,,,
1205,1623542400000,2388.0327891404977,0.0,28924708.49635699,,,,
1206,1623628800000,2513.92056937146,0.0,28249545.002669014,,,,
1207,1623715200000,2583.204831234673,0.0,25078130.05664525,,,,
1208,1623801600000,2562.5539182103016,0.0,27802692.453270577,,,,
1209,1623888000000,2369.2588426788393,0.0,30286994.630165745,,,,
1210,1623974400000,2374.774754408807,0.0,26604370.764047068,,,,
1211,1624060800000,2237.45311804894,0.0,63439414.401284315,,,,
1212,1624147200000,2178.163358414638,0.0,34606465.978682354,,,,
1213,1624233600000,2253.487134504932,0.0,55071479.451946415,,,,
1214,1624320000000,1896.3526755438318,0.0,92700468.24965906,,,,
1215,1624406400000,1874.509900644984,0.0,81797449.3183876,,,,
1216,1624492800000,1968.292300797549,0.0,114681023.57690847,,,,
1217,1624579200000,1989.7514653397216,0.0,39543275.87295991,,,,
1218,1624665600000,1834.687883734197,0.0,56424446.39259677,,,,
1219,1624752000000,1803.3478475230324,0.0,74520397.0985456,,,,
1220,1624838400000,1970.7268924758725,0.0,74856948.91292939,,,,
1221,1624924800000,2095.884471530191,0.0,85384608.31305765,,,,
1222,1625011200000,2180.1623520089356,0.0,68411934.43303506,,,,
1223,1625097600000,2277.0434065969953,0.0,68579198.16388707,,,,
1224,1625184000000,2125.0206930344025,0.0,62196178.088450074,,,,
1225,1625270400000,2156.5269536390165,0.0,49934305.67022884,,,,
1226,1625356800000,2217.2787219900474,0.0,35873163.500704296,,,,
1227,1625443200000,2332.129342325693,0.0,46043319.4459048,,,,
1228,1625529600000,2230.5712146012097,0.0,50326992.889139704,,,,
1229,1625616000000,2314.433436616298,0.0,128767758.65766707,,,,
1230,1625702400000,2317.690074553388,0.0,86975607.47689362,,,,
1231,1625788800000,2119.8326293155496,0.0,113839732.76299253,,,,
1232,1625875200000,2159.893153864385,0.0,97764250.54315704,,,,
1233,1625961600000,2120.887087920169,0.0,65732519.06523523,,,,
1234,1626048000000,2145.983670877146,0.0,100736303.53469643,,,,
1235,1626134400000,2040.4895236355442,0.0,271890041.1381382,,,,
1236,1626220800000,1943.6434184358902,0.0,186018634.09584382,,,,
1237,1626307200000,1998.0350891854362,0.0,192858364.1888498,,,,
1238,1626393600000,1913.358832507862,0.0,169937707.90330783,,,,
1239,1626480000000,1879.7424773795444,0.0,621445999.04128,,,,
1240,1626566400000,1900.971754535551,0.0,165866493.5053143,,,,
1241,1626652800000,1901.734548786804,0.0,167524136.90053925,,,,
1242,1626739200000,1826.3914259644553,0.0,136227970.7708425,,,,
1243,1626825600000,1792.0815187433063,0.0,220317982.48395565,,,,
1244,1626912000000,1997.202777138738,0.0,254059416.37354574,,,,
1245,1626998400000,2024.1144484819422,0.0,159910502.9420285,,,,
1246,1627084800000,2111.1172635646913,0.0,115322438.27822347,,,,
1247,1627171200000,2179.2329654399114,0.0,116519179.39878443,,,,
1248,1627257600000,2190.79253884237,0.0,85152932.5425984,,,,
1249,1627344000000,2229.461315472253,0.0,245028131.179014,,,,
1250,1627430400000,2281.9923268295015,0.0,160920389.41898966,,,,
1251,1627516800000,2300.689732087977,0.0,141706793.92527762,,,,
1252,1627603200000,2384.3232956486568,0.0,99578832.71735686,,,,
1253,1627689600000,2459.9676094946076,0.0,135035414.36389863,,,,
1254,1627776000000,2541.8063988699905,0.0,105415322.76374689,,,,
1255,1627862400000,2553.6556579062785,0.0,154077425.79016307,,,,
1256,1627948800000,2620.028710364832,0.0,127590156.45932809,,,,
1257,1628035200000,2521.1961836288397,0.0,138363464.52830613,,,,
1258,1628121600000,2728.3368240472705,0.0,148208724.51822555,,,,
1259,1628208000000,2819.312789705396,0.0,209660152.80153683,,,,
1260,1628294400000,2889.4153822273674,0.0,130338545.40407574,,,,
1261,1628380800000,3145.9345696283376,0.0,198939519.33940312,,,,
1262,1628467200000,3030.2651564812118,0.0,178028186.35560477,,,,
1263,1628553600000,3156.9523810329597,0.0,189039219.54176584,,,,
1264,1628640000000,3142.668732769184,0.0,168795513.9940616,,,,
1265,1628726400000,3167.3655891231215,0.0,180659758.66144124,,,,
1266,1628812800000,3036.4684637577834,0.0,146304205.91508943,,,,
1267,1628899200000,3318.692296009092,0.0,152655136.10882878,,,,
1268,1628985600000,3265.3935447552117,0.0,110360927.0514294,,,,
1269,1629072000000,3301.4565055427747,0.0,105644435.98253806,,,,
1270,1629158400000,3156.499717685306,0.0,140779737.46698323,,,,
1271,1629244800000,3024.6646513212963,0.0,169986825.49650973,,,,
1272,1629331200000,3043.806038233711,0.0,148758978.27795452,,,,
1273,1629417600000,3103.351175409082,0.0,122306640.90388384,,,,
1274,1629504000000,3276.629896968523,0.0,123640605.08851218,,,,
1275,1629590400000,3236.6972011737266,0.0,101841515.6081048,,,,
1276,1629676800000,3240.962556090394,0.0,88188877.22499548,,,,
1277,1629763200000,3334.1740565525456,0.0,89775183.11288178,,,,
1278,1629849600000,3203.8141847663646,0.0,41002161.13421,,,,
1279,1629936000000,3223.597915428736,0.0,95469990.11207429,,,,
1280,1630022400000,3119.9894401434935,0.0,77675787.65312268,,,,
1281,1630108800000,3273.16541586003,0.0,312673663.41473985,,,,
1282,1630195200000,3247.0722406458763,0.0,276000582.42779195,,,,
1283,1630281600000,3236.009196256278,0.0,340992245.3971907,,,,
1284,1630368000000,3227.6106154798167,0.0,495546201.931993,,,,
1285,1630454400000,3433.3903631158573,0.0,439678661.8649894,,,,
1286,1630540800000,3779.028911059502,0.0,554755264.1490281,,,,
1287,1630627200000,3790.1948773889458,0.0,733954349.2434834,,,,
1288,1630713600000,3917.698339963299,0.0,820718181.3283958,,,,
1289,1630800000000,3889.828207105878,0.0,664194704.7551353,,,,
1290,1630886400000,3951.000018259291,0.0,645442907.5487133,,,,
1291,1630972800000,3934.1905788574404,0.0,748482464.5679146,,,,
1292,1631059200000,3449.3210661728604,0.0,1822904784.1342041,,,,
1293,1631145600000,3506.6482404921335,0.0,1301538614.2042098,,,,
1294,1631232000000,3439.637968898049,0.0,890485277.1100227,,,,
1295,1631318400000,3208.459314100315,0.0,962954542.045295,,,,
1296,1631404800000,3266.990414077238,0.0,659554201.7886741,,,,
1297,1631491200000,3418.228549190667,0.0,657307529.0590643,,,,
1298,1631577600000,3292.3057347430054,0.0,918691444.5954973,,,,
1299,1631664000000,3418.7231752266102,0.0,766518433.7972662,,,,
1300,1631750400000,3611.1704976706883,0.0,4972183711.255676,,,,
1301,1631836800000,3572.825388818075,0.0,982463828.3058742,,,,
1302,1631923200000,3406.2709229739485,0.0,858075486.7251062,,,,
1303,1632009600000,3432.9024099012327,0.0,606444464.9824159,,,,
1304,1632096000000,3326.9126235747312,0.0,604216178.3216051,,,,
1305,1632182400000,2937.437438574558,0.0,1108420768.7058928,,,,
1306,1632268800000,2720.868222970259,0.0,1029507012.8713908,,,,
1307,1632355200000,3062.3051102947743,0.0,915669198.2111748,,,,
1308,1632441600000,3153.2061327503798,0.0,635157782.6248693,,,,
1309,1632528000000,2933.5846829927136,0.0,988987598.1327174,,,,
1310,1632614400000,2943.1862086270703,0.0,663250296.7148709,,,,
1311,1632700800000,3052.3617890853984,0.0,986926224.8344486,,,,
1312,1632787200000,2946.4862570848018,0.0,687550812.4133279,,,,
1313,1632873600000,2808.9621412395786,0.0,629894810.6565952,,,,
1314,1632960000000,2853.1325742110107,0.0,619647437.8733205,,,,
1315,1633046400000,3010.1611271543775,0.0,653017390.9550422,,,,
1316,1633132800000,3299.2302240769213,0.0,757192684.3595849,,,,
1317,1633219200000,3388.7113941720654,0.0,563171254.6470202,,,,
1318,1633305600000,3426.260942509724,0.0,521603471.95243937,,,,
1319,1633392000000,3402.3552790203285,0.0,792894878.8677336,,,,
1320,1633478400000,3525.7181818193085,0.0,909108184.8458409,,,,
1321,1633564800000,3597.7775667326414,0.0,1164107934.3865297,,,,
1322,1633651200000,3592.1467188422766,0.0,1442587701.8865016,,,,
1323,1633737600000,3568.228849517828,0.0,842747657.6159983,,,,
1324,1633824000000,3589.8963705642013,0.0,595192438.4687837,,,,
1325,1633910400000,3433.3620545460685,0.0,1094586922.8177931,,,,
1326,1633996800000,3535.933683293529,0.0,969340346.3221346,,,,
1327,1634083200000,3501.2500016696326,0.0,971581295.8554269,,,,
1328,1634169600000,3602.143578558631,0.0,931283820.4891896,,,,
1329,1634256000000,3788.8939620875153,0.0,1323140048.0061815,,,,
