,Time,prices,MCap,Volume,Open,High,Low,Close
349,1634601600000,122.17159446450084,7514685484.879025,406113483.1082992,126.48,126.48,122.17,122.17
350,1634688000000,122.4172211393308,7477705738.685649,269921919.0022289,,,,
351,1634774400000,128.0083029200504,7837548340.02999,462428424.7127987,,,,
352,1634860800000,120.57390331412688,7392607361.527866,819515278.3149079,,,,
353,1634947200000,128.81190943772052,7878398412.0916195,915132827.3456562,122.42,128.81,120.57,128.81
354,1635033600000,126.33856770721803,7714963309.7762985,504106990.78394836,,,,
355,1635120000000,123.32095789562534,7522841001.077604,438010426.9992751,,,,
356,1635206400000,132.66853326541963,8136637249.705909,980852445.4082527,,,,
357,1635292800000,129.02103437359634,7910701915.671493,547472321.2934331,126.34,132.67,123.32,129.02
358,1635379200000,122.99828276766131,7522641187.063036,492747009.4979292,,,,
359,1635465600000,126.69717692147343,7740582159.530054,395430763.7334552,,,,
360,1635552000000,142.79775463201773,8703817160.377476,2011724149.125279,,,,
361,1635638400000,147.36777221430293,8961656909.133127,1642925085.619876,123.0,147.37,123.0,147.37
362,1635724800000,138.16499450144076,8460828927.302622,816027448.5700426,,,,
363,1635811200000,137.4433001911121,8388782829.515842,474932304.22413784,,,,
364,1635897600000,140.61591204298458,8579412684.194106,627683804.4051137,138.16,140.62,137.44,140.62
365,1635984000000,141.76879646644127,8943596325.62581,556637129.3633376,,,,
366,1636070400000,147.08895077436776,9370284354.88624,1856178001.6790159,,,,
367,1636156800000,152.19873677038444,9886865833.731066,870513210.426936,,,,
368,1636243200000,157.80042744953715,10222805641.979918,1332623164.566938,141.77,157.8,141.77,157.8
369,1636329600000,159.7612216423601,10485977643.364298,653737458.0079311,,,,
370,1636416000000,153.3861539157379,10052208134.018764,840724810.0654769,,,,
371,1636502400000,150.40298738787922,9873640581.96179,516330714.3688466,,,,
372,1636588800000,142.36246034755635,9293219428.872742,624363534.9582373,159.76,159.76,142.36,142.36
373,1636675200000,146.99355406461254,9620168951.332962,395404137.3010426,,,,
374,1636761600000,144.01229832354636,9408113334.553646,522311144.6174414,,,,
375,1636848000000,143.5834762271133,9409405660.536163,308457428.56545436,,,,
376,1636934400000,143.04832567750339,9347127654.432087,310680213.2065602,146.99,146.99,143.05,143.05
377,1637020800000,143.00998150220747,9345954728.197292,327047933.4302523,,,,
378,1637107200000,134.4229959128995,8807944959.940613,540634562.9204128,,,,
379,1637193600000,135.6458920563201,8830005027.931633,509159087.58333,,,,
380,1637280000000,123.55863193491558,8114492137.209001,635273272.205702,143.01,143.01,123.56,123.56
381,1637366400000,132.63712140756772,8707228050.748833,426517325.72760034,,,,
382,1637452800000,133.09993876996646,8762708686.016687,407322221.91664934,,,,
383,1637539200000,131.9688023831534,8744644039.860355,589268215.2306731,,,,
384,1637625600000,128.14378012146216,8433049989.941356,394344028.3750173,132.64,133.1,128.14,128.14
385,1637712000000,137.31398434383078,9044477621.792562,487232887.4032307,,,,
386,1637798400000,140.27594723668304,9240384826.36359,735207688.017829,,,,
387,1637884800000,138.76859293508733,9137009896.986301,517287505.1798882,,,,
388,1637971200000,125.25370836249225,8254282383.312425,484360290.11302626,137.31,140.28,125.25,125.25
389,1638057600000,127.1736250764453,8348277060.84726,206353165.2612589,,,,
390,1638144000000,132.86351351182512,8758683433.054375,338700107.80159277,,,,
391,1638230400000,134.49271664614608,8877482746.31193,324084677.0101107,127.17,134.49,127.17,134.49
392,1638316800000,137.02249899049184,9012900654.892838,352509886.11481375,,,,
393,1638403200000,134.85525548636096,8886065849.178226,380256187.32906103,,,,
394,1638489600000,134.9016347343172,8886655553.738308,252259196.5770347,137.02,137.02,134.86,134.9
395,1638576000000,128.44782176015676,8462680757.409149,608666189.6182922,,,,
396,1638662400000,117.78589719177384,7703979274.541894,718112945.5698955,,,,
397,1638748800000,107.18422942298382,7039188859.569299,385281189.1864027,,,,
398,1638835200000,106.00626559429219,6985868577.057587,488278364.48081565,128.45,128.45,106.01,106.01
399,1638921600000,105.87438072624974,6969206644.096686,303345131.258318,,,,
400,1639008000000,112.64077328071322,7374376212.630972,612682910.0038021,,,,
401,1639094400000,104.2939291120001,7087605570.153506,437968165.34721386,,,,
402,1639180800000,97.59244017152496,6676070040.823227,245769717.44126034,105.87,112.64,97.59,97.59
403,1639267200000,102.88324216292585,6981804564.504463,194683972.4575744,,,,
404,1639353600000,104.15131193812788,7064339359.883931,139955708.71209693,,,,
405,1639440000000,92.99372215667334,6303500716.649053,246594286.2496074,,,,
406,1639526400000,96.04274106803912,6496581509.041034,271756403.9623519,102.88,104.15,92.99,96.04
407,1639612800000,101.99463119303084,6895703464.898067,281548544.72878426,,,,
408,1639699200000,98.08489970672825,6632843018.246735,191817756.7402783,,,,
409,1639785600000,94.91514054441417,6434832530.9506645,242266673.27062374,,,,
410,1639872000000,96.27654083107892,6539904407.7187605,177053945.48231024,101.99,101.99,94.92,96.28
411,1639958400000,95.38493907370739,6500596538.512565,162002063.6858516,,,,
412,1640044800000,92.99509891378416,6327058797.73066,213419739.78791294,,,,
413,1640131200000,97.44816392145893,6630920147.42196,263376932.34698614,,,,
414,1640217600000,101.84959329526325,6902577357.936445,319234821.77822846,95.38,101.85,93.0,101.85
415,1640304000000,107.5452193981273,7297961208.576593,255860149.90265912,,,,
416,1640390400000,104.86615274656926,7120649115.126842,283311664.50788623,,,,
417,1640476800000,109.70894922750219,7471357604.52585,299722907.12657595,,,,
418,1640563200000,107.90372971191776,7326301025.634884,205098591.24440113,107.55,109.71,104.87,107.9
419,1640649600000,107.20207041651528,7296293290.135526,280731391.5863339,,,,
420,1640736000000,100.16572515074338,6816801527.304827,310880881.167549,,,,
421,1640822400000,93.81979148479591,6322822976.367464,226448608.44004047,,,,
422,1640908800000,95.16534385473017,6457188924.829261,167354026.7615695,107.2,107.2,93.82,95.17
423,1640995200000,93.58439665627124,6363826978.230659,185510782.6714202,,,,
424,1641081600000,94.44585911423381,6389638354.262975,180890193.87433952,,,,
425,1641168000000,96.64277345113312,6572483068.818212,156245312.93167236,93.58,96.64,93.58,96.64
426,1641254400000,94.46983625976873,6421182701.972592,205202064.5806762,,,,
427,1641340800000,93.23206000260775,6416492541.618803,208202417.84609213,,,,
428,1641427200000,80.89144381973549,5519071917.041442,471296782.2679484,,,,
429,1641513600000,79.10778543720836,5554217310.281248,393454113.411962,94.47,94.47,79.11,79.11
430,1641600000000,73.68414369053185,5153629254.158308,358493100.1511265,,,,
431,1641686400000,70.53633869747883,4968121902.327146,255147398.99996156,,,,
432,1641772800000,72.29851662497157,5052544800.125232,199184629.35192877,,,,
433,1641859200000,68.54420893151062,4786453431.550414,229027605.71601734,73.68,73.68,68.54,68.54
434,1641945600000,72.66969377286267,5075577981.238356,234698569.6447272,,,,
435,1642032000000,78.31315132031862,5469736582.826096,271572011.9425425,,,,
436,1642118400000,73.14768996363922,5134660084.879631,216881199.88920784,,,,
437,1642204800000,73.74107725027383,5142545947.686556,197154421.88485673,72.67,78.31,72.67,73.74
438,1642291200000,75.75982248653015,5301833308.659138,132281754.15272655,,,,
439,1642377600000,80.73353067833285,5647190662.291159,513502642.0247678,,,,
440,1642464000000,77.04951129848573,5384694221.192127,441729886.11715585,,,,
441,1642550400000,73.97502961161359,5170219544.7488785,239887676.54136384,75.76,80.73,73.98,73.98
442,1642636800000,71.8813015594058,5038750272.211957,186306820.328707,,,,
443,1642723200000,69.33870778299004,4947618018.265054,201820205.2344883,,,,
444,1642809600000,58.16574255644027,4143218706.457158,330134442.41897625,,,,
445,1642896000000,50.118406793076,3548027713.5347123,383446077.0548212,71.88,71.88,50.12,50.12
446,1642982400000,54.160996833291904,3833826707.7754197,222360373.64827976,,,,
447,1643068800000,51.463639594169855,3656359087.6185155,342441278.8617702,,,,
448,1643155200000,50.872739263065135,3622985972.9086094,217618447.12567833,,,,
449,1643241600000,49.79354731586025,3566272392.551066,293191437.5472574,54.16,54.16,49.79,49.79
450,1643328000000,47.48895974570843,3351437823.9878564,342736339.8467514,,,,
451,1643414400000,47.146042518360815,3337579537.6109085,349890836.5452083,,,,
452,1643500800000,49.83711822813108,3518623994.3111053,478959398.6846105,,,,
453,1643587200000,54.0081780224033,3816080094.029747,629176121.6065361,47.49,54.01,47.15,54.01
454,1643673600000,52.681060001276464,3731037702.314417,503505143.8450444,,,,
455,1643760000000,53.90204152447002,3839724878.672154,354521240.3089321,,,,
456,1643846400000,49.57414928395639,3513066816.0180025,351043176.4581008,52.68,53.9,49.57,49.57
457,1643932800000,48.05756496900247,3414218920.8613935,353543022.89989924,,,,
458,1644019200000,51.429636624104006,3640918866.9553566,353324269.70966923,,,,
459,1644105600000,57.49468596404541,4120461171.7046432,755568759.8814604,,,,
460,1644192000000,69.1013187334374,4895109908.833462,1355348027.6232853,48.06,69.1,48.06,69.1
461,1644278400000,68.97557389926112,4914643910.730883,984837341.2932416,,,,
462,1644364800000,67.25927739292953,4772875069.564383,641880071.6672806,,,,
463,1644451200000,67.76124469496197,4801574867.791715,459869262.8437378,,,,
464,1644537600000,63.73389012830708,4523864499.703508,511949949.35158265,68.98,68.98,63.73,63.73
465,1644624000000,58.627426415906434,4125450568.361005,387682326.7878598,,,,
466,1644710400000,59.35344146171143,4195240440.1546445,304269795.1311501,,,,
467,1644796800000,58.679228815096074,4175403025.854544,185822072.03088513,,,,
468,1644883200000,57.00563391971614,4048319112.8549986,201897519.64390722,58.63,59.35,57.01,57.01
469,1644969600000,63.49415425590582,4522435837.078269,353814267.03641075,,,,
470,1645056000000,63.83310172554013,4565341110.586639,469204156.9136968,,,,
471,1645142400000,56.48609008461637,4024190982.567604,336978229.1855668,,,,
472,1645228800000,55.9467929016867,3982486964.664224,309439697.1458912,63.49,63.83,55.95,55.95
473,1645315200000,55.11521773804982,3907359136.676883,176290981.8373772,,,,
474,1645401600000,52.64384601816915,3779812955.3922353,246746262.76461568,,,,
475,1645488000000,47.69170759009149,3428808778.485419,412770183.7466959,,,,
476,1645574400000,51.189696704302,3641341685.348323,346407654.8992107,55.12,55.12,47.69,51.19
477,1645660800000,49.092882878991006,3502905615.405339,276594491.5346112,,,,
478,1645747200000,48.918557065298494,3561810575.738529,516886096.9673613,,,,
479,1645833600000,51.29043606177377,3750691471.9810333,401702229.9230402,,,,
480,1645920000000,50.40486473177859,3670739105.4393053,220216781.65342546,49.09,51.29,48.92,50.4
481,1646006400000,48.359899005782395,3520357170.682565,271288816.7605015,48.36,57.27,48.36,55.62
482,1646092800000,54.48677707971647,3960316545.2363844,395147763.0105703,,,,
483,1646179200000,57.273184215873705,4172812890.601188,607014395.0349569,,,,
484,1646265600000,55.61891550478171,4055939908.299835,438456723.3607207,,,,
485,1646352000000,53.42224409135308,3898032680.854663,249974249.71629992,,,,
486,1646438400000,49.82262993401299,3684685329.9946876,257714234.77110505,,,,
487,1646524800000,52.087030540002765,3855566796.25488,219027635.71312097,,,,
488,1646611200000,49.02481933478475,3631409241.887218,170945595.3729351,53.42,53.42,49.02,49.02
489,1646697600000,46.415507869423564,3433084685.491871,283404547.06475186,,,,
490,1646784000000,46.33953331905821,3440470815.980403,226397037.25228173,,,,
491,1646870400000,48.72980931774797,3615020334.404155,274990967.0394944,,,,
492,1646956800000,46.9187627556801,3471563129.5617366,244556484.9751623,46.42,48.73,46.34,46.92
493,1647043200000,46.0298762024385,3419506641.535328,198091128.3282016,,,,
494,1647129600000,46.826876069945484,3470207130.633349,153309192.36511537,,,,
495,1647216000000,45.421246837726784,3364011489.279088,127647451.02412345,,,,
496,1647302400000,47.671104689027,3532921251.8753905,209239743.36641002,46.03,47.67,45.42,47.67
497,1647388800000,46.931835272898546,3482853462.415483,168980201.96022442,,,,
498,1647475200000,50.465032818138056,3725435762.9641385,303703612.0980486,,,,
499,1647561600000,50.43238910861462,3739775004.3389535,198604561.85145938,,,,
500,1647648000000,50.588399183141625,3752585747.8814707,191592889.4020134,46.93,50.59,46.93,50.59
501,1647734400000,52.11246160901574,4024925904.2650857,255153162.31934202,,,,
502,1647820800000,49.81017005390091,3846270664.1972346,195910719.04749802,,,,
503,1647907200000,50.39286676047338,3892665118.6902714,255525295.46465024,,,,
504,1647993600000,52.38195839262781,4037282486.784863,307375970.89419454,52.11,52.38,49.81,52.38
505,1648080000000,57.86582030958575,4475358740.591574,462126974.1872733,,,,
506,1648166400000,69.75186126926529,5404855635.111354,1468647722.3455791,,,,
507,1648252800000,71.43698654008695,5531938355.305113,1253264105.6044714,,,,
508,1648339200000,66.67072505421206,5153412200.430156,560145581.3041648,57.87,71.44,57.87,66.67
509,1648425600000,67.88480022087793,5243912602.686343,603676606.1666068,,,,
510,1648512000000,66.8729783889949,5180120330.374896,718960626.5739703,,,,
511,1648598400000,64.18719506687317,6635370953.298506,913645996.6525018,,,,
512,1648684800000,64.23006435261871,6588727867.0714035,674411574.237191,67.88,67.88,64.19,64.23
513,1648771200000,63.476448145126824,6480924862.704122,567163673.8772445,,,,
514,1648857600000,66.16939336807093,6837245105.209,493374137.75906223,,,,
515,1648944000000,65.34590665084374,6742618092.948763,1248882749.104841,63.48,66.17,63.48,65.35
516,1649030400000,66.27169058030162,5119888419.99023,614808495.096626,,,,
517,1649116800000,63.916819069194695,4939852007.6697,465127802.5872047,,,,
518,1649203200000,61.83675971269933,4784549030.533091,447422067.68736273,,,,
519,1649289600000,53.44994626812231,4139634528.656936,717702583.3281379,66.27,66.27,53.45,53.45
520,1649376000000,55.01433531416581,4258251505.450853,461837396.71583086,,,,
521,1649462400000,50.85366611955705,3905023109.39466,371222746.43261373,,,,
522,1649548800000,51.87384908625772,4010478282.075078,255029106.00437078,,,,
523,1649635200000,49.39884151621361,3831970106.043561,289238030.42767555,55.01,55.01,49.4,49.4
524,1649721600000,45.208374038466,3505223971.2034917,391996460.5511315,,,,
525,1649808000000,47.6290436315498,3684766592.3184624,397087199.5255809,,,,
526,1649894400000,48.61447460950869,3758296705.272467,298074021.00446755,,,,
527,1649980800000,46.90945847922396,3635495671.5464706,341328251.0379578,45.21,48.61,45.21,46.91
528,1650067200000,48.06167500977831,3724415714.185847,376812806.11746573,,,,
529,1650153600000,47.59781428486264,3686734139.490676,197241813.0620993,,,,
530,1650240000000,45.62311130354555,3516467094.831211,188399378.19399494,,,,
531,1650326400000,46.2876156207634,3572278032.197981,321054926.8482861,48.06,48.06,45.62,46.29
532,1650412800000,47.39783708701065,3666041364.252092,298364149.94776815,,,,
533,1650499200000,46.173384471263404,3571409551.834123,318395337.42013997,,,,
534,1650585600000,45.099911389492526,3478638790.917671,327952738.5272322,,,,
535,1650672000000,46.02534468909781,3569478440.989193,288168000.92760617,47.4,47.4,45.1,46.03
536,1650758400000,45.243670623770385,3509460027.8425345,183589660.7251713,,,,
537,1650844800000,44.38441473911034,3447287697.101263,162760427.0039681,,,,
538,1650931200000,42.992301034724925,3324784588.508566,340787140.2233551,,,,
539,1651017600000,38.74312819241313,2989549605.8253403,308610687.4338959,45.24,45.24,38.74,38.74
540,1651104000000,38.81223155838852,3002272194.740336,300695406.3765104,,,,
541,1651190400000,37.98947285311745,2935458569.046254,310852601.9860197,,,,
542,1651276800000,34.27865914518115,2661789785.3380723,368400348.7097165,38.81,38.81,34.28,34.28
543,1651363200000,29.212258101792425,2244126942.198116,359911312.037234,,,,
544,1651449600000,31.87664042964732,2489568146.76884,441751886.20359474,,,,
545,1651536000000,30.28759837458454,2349504686.9138865,255201108.54021484,29.21,31.88,29.21,30.29
546,1651622400000,29.153146184054354,2263125757.5091367,262608325.42200655,,,,
547,1651708800000,33.32470160778305,2595058531.6043496,417941962.47603315,,,,
548,1651795200000,29.099972888016325,2256675335.609877,473488626.2769957,,,,
549,1651881600000,28.558116593193382,2219496179.84131,284976492.1100098,29.15,33.32,28.56,28.56
550,1651968000000,28.83600147628865,2246452107.650932,226790588.8365514,,,,
551,1652054400000,30.269692831319016,2367978269.6554403,533568043.783868,,,,
552,1652140800000,25.57467300972672,2029135833.9099972,631532809.750764,,,,
553,1652227200000,24.438745427360093,1917219038.446005,567463206.8458495,28.84,30.27,24.44,24.44
554,1652313600000,19.178506142458907,1525422937.3110425,731576582.4513817,,,,
555,1652400000000,19.685200459534194,1557252817.9479272,784740331.3356063,,,,
556,1652486400000,20.516808098316545,1611526483.529077,544276626.579418,,,,
557,1652572800000,21.420702475054885,1675054120.142324,415687335.50081307,19.18,21.42,19.18,21.42
558,1652659200000,23.07525774163584,1812151257.0422897,451819734.42966264,,,,
559,1652745600000,19.86630773386999,1561527560.6948836,392373680.14623016,,,,
560,1652832000000,21.553179542767264,1703697888.87165,281783096.5621004,,,,
561,1652918400000,21.6463051530703,1706173130.748834,506369944.78977937,23.08,23.08,19.87,21.65
562,1653004800000,21.86174157511892,1750144104.527202,362853011.6151761,,,,
563,1653091200000,20.861331432756643,1667213571.8053248,194873059.53581217,,,,
564,1653177600000,21.107106306492195,1686143948.744773,133237031.5888322,,,,
565,1653264000000,21.78160905141774,1741109077.4182847,145687806.81617454,21.86,21.86,20.86,21.78
566,1653350400000,21.041957376086682,1678985237.591133,260492204.49083263,,,,
567,1653436800000,21.290929204618692,1699556075.4871488,186604946.655166,,,,
568,1653523200000,20.981401455693415,1679706777.5122573,155004662.1530591,,,,
569,1653609600000,19.66374402473205,1568091422.3215215,230189343.68516695,21.04,21.29,19.66,19.66
570,1653696000000,18.272518939583183,1462159752.5700083,203303066.30637723,,,,
571,1653782400000,18.587612818683645,1490249064.2097375,122837087.90215695,,,,
572,1653868800000,18.494298283274606,1476934518.4184215,118155435.09485349,,,,
573,1653955200000,24.12941133591765,1939425258.8680894,340866730.7278095,18.27,24.13,18.27,24.13
574,1654041600000,23.964953653689694,1918753572.029531,876246103.8970367,,,,
575,1654128000000,21.086427393140113,1690499380.7128308,319348033.2921866,,,,
576,1654214400000,21.137769576997638,1699027409.3811738,183131271.76057824,23.96,23.96,21.09,21.14
577,1654300800000,20.033655699690033,1602244334.23841,129284211.614466,,,,
578,1654387200000,20.647189037498023,1651396602.950056,163086649.66402173,,,,
579,1654473600000,20.106144930836475,1607934441.015211,101364261.5917035,,,,
580,1654560000000,20.76416131440611,1665411116.0415564,234302272.14661065,20.03,20.76,20.03,20.76
581,1654646400000,19.87912054167185,1594222859.4043286,183791179.563512,,,,
582,1654732800000,19.507722165846705,1564811541.5909083,117734035.9720057,,,,
583,1654819200000,19.429380886568403,1554457528.3337615,88437253.11114486,,,,
584,1654905600000,18.04540544097778,1444642397.1061573,111667741.55473576,19.88,19.88,18.05,18.05
585,1654992000000,16.23039299950317,1298206293.0166278,139473290.77100036,,,,
586,1655078400000,14.646567196108961,1177133593.42459,152972025.21078432,,,,
587,1655164800000,13.393001107643054,1058311949.2982589,234870163.409503,,,,
588,1655251200000,14.193111875820556,1132141134.4287255,253470750.31191483,16.23,16.23,13.39,14.19
589,1655337600000,15.718349245998569,1257225968.655498,204022627.28666225,,,,
590,1655424000000,13.616305362557402,1087896708.9499128,179167411.10012832,,,,
591,1655510400000,13.985469323748667,1122890861.623011,89206569.05678181,,,,
592,1655596800000,12.999659334571115,1280493996.2543507,139799216.4009919,15.72,15.72,13.0,13.0
593,1655683200000,13.75595606454053,1351569754.8602536,121842097.62543063,,,,
594,1655769600000,14.571603344263249,1193374874.4098377,153167513.27169764,,,,
595,1655856000000,14.891311860039218,1217671934.8399847,158457789.59714663,,,,
596,1655942400000,14.046149679686536,1148856354.9049993,168562381.37658694,13.76,14.89,13.76,14.05
597,1656028800000,14.734768955345729,1206021461.8164556,152196977.77676916,,,,
598,1656115200000,17.227359581200254,1420114636.2430031,539993560.5775585,,,,
599,1656201600000,17.86560572887003,1465836601.5960937,435754453.92053145,,,,
600,1656288000000,16.244700493289894,1335334429.478384,218887534.28068238,14.73,17.87,14.73,16.24
601,1656374400000,15.95243387497071,1310344220.5546296,164888961.51553348,,,,
602,1656460800000,15.318671565485749,1257268412.598583,197388607.4208566,,,,
603,1656547200000,14.40815183012243,1189943098.9017847,182532744.2089386,15.95,15.95,14.41,14.41
604,1656633600000,14.505027711306678,1181096634.969239,191041041.18515345,,,,
605,1656720000000,14.09187156283845,1180104081.872227,180712955.44749954,,,,
606,1656806400000,13.967220581159312,1156275834.2310312,112806438.45031905,14.51,14.51,13.97,13.97
607,1656892800000,14.208308394272521,1178109450.8660612,111381352.83197838,,,,
608,1656979200000,14.97838936700997,1240924689.1875286,163998031.84644052,,,,
609,1657065600000,14.476802836173606,1205378929.8103006,207271985.41685972,,,,
610,1657152000000,14.802667532677097,1231553745.9169793,155305694.13224217,14.21,14.98,14.21,14.8
611,1657238400000,15.371346504114522,1279940380.8167388,185786378.43040994,,,,
612,1657324800000,15.030314177799335,1249322453.0113912,215904711.37861592,,,,
613,1657411200000,15.181046318558877,1262679754.312058,195121704.7969017,,,,
614,1657497600000,14.43120732344876,1198616973.2517164,177686964.3800736,15.37,15.37,14.43,14.43
615,1657584000000,13.492345057680422,1120796820.8032794,88651563.68356098,,,,
616,1657670400000,12.908812400074652,1081947761.1678054,66053632.24137182,,,,
617,1657756800000,13.41265533558862,1113954421.8623302,79030466.74687532,,,,
618,1657843200000,13.904141597198425,1158120831.7851405,105865118.12701651,13.49,13.9,12.91,13.9
619,1657929600000,13.990292186984894,1160184347.7727795,96616922.04985693,,,,
620,1658016000000,14.35060156943118,1192699865.175528,65613656.70729372,,,,
621,1658102400000,14.630132336089204,1214291817.4890501,110892745.63388987,,,,
622,1658188800000,16.34423807667411,1350547507.1455364,200233295.85286766,13.99,16.34,13.99,16.34
623,1658275200000,16.87952338962515,1398176139.828596,289540161.3988075,,,,
624,1658361600000,15.56703324278525,1301558013.4367588,177554329.47194454,,,,
625,1658448000000,15.776899525283932,1311475375.1642854,132827777.60506143,,,,
626,1658534400000,15.442510470004628,1281235695.0732238,134934506.10524425,16.88,16.88,15.44,15.44
627,1658620800000,18.303381977721905,1515467010.7624009,418178925.13248813,,,,
628,1658707200000,17.264614278510713,1433418084.6925085,303781513.5286582,,,,
629,1658793600000,15.476862245605977,1358937157.3091624,209630654.9149818,,,,
630,1658880000000,15.168813939785665,1332749325.0506258,123784154.2303927,18.3,18.3,15.17,15.17
631,1658966400000,16.88553167592087,1481772941.4991927,154290400.71825275,,,,
632,1659052800000,17.286320515406576,1520299122.8927426,219656291.72796348,,,,
633,1659139200000,18.441010110972197,1634535490.6784253,512875849.0337348,,,,
634,1659225600000,18.932202154750502,1657151610.0686874,409755676.0914075,16.89,18.93,16.89,18.93
635,1659312000000,18.2090942257047,1603954663.2066064,184722733.18762052,,,,
636,1659398400000,17.87232831729554,1565494871.9502723,169012944.87953857,,,,
637,1659484800000,17.37176460879769,1532905760.5506427,133065833.20172812,18.21,18.21,17.37,17.37
638,1659571200000,17.31184808321748,1519446938.6566002,125594903.3615094,,,,
639,1659657600000,17.901921284822418,1570378903.0778387,148378679.1811679,,,,
640,1659744000000,18.480730279042508,1628495255.2922907,159749403.08523852,,,,
641,1659830400000,18.040399386273297,1592503260.8377624,80098207.78295845,17.31,18.48,17.31,18.04
642,1659916800000,18.60569694887669,1639887486.340564,164074220.1705538,,,,
643,1660003200000,18.746393731760016,1660311158.535559,157437381.40895593,,,,
644,1660089600000,17.737630398804114,1577195024.9237695,131300614.35069449,,,,
645,1660176000000,18.570248810767808,1664471918.5568695,140311155.97130856,18.61,18.75,17.74,18.57
646,1660262400000,18.510945928478467,1659762999.7993667,143751511.84332654,,,,
647,1660348800000,18.74828795769469,1681552531.8060236,135700765.25134566,,,,
648,1660435200000,19.42630163100314,1745393474.2772799,221287018.001165,,,,
649,1660521600000,18.740422490466894,1684103362.2464316,191194773.91605347,18.51,19.43,18.51,18.74
650,1660608000000,18.2945149125952,1642600124.502194,169043552.55359635,,,,
651,1660694400000,18.08579450724299,1625081403.883871,134698723.54795527,,,,
652,1660780800000,17.070707451770485,1535694921.9284081,149055676.80846927,,,,
653,1660867200000,16.18888876004999,1454046826.7082012,129776778.49068598,18.29,18.29,16.19,16.19
654,1660953600000,14.357358156833481,1289703318.509899,197917667.98157382,,,,
655,1661040000000,14.215112664402985,1274133691.640161,101369022.8608493,,,,
656,1661126400000,14.56776354797848,1311015839.8285115,79178276.75602032,,,,
657,1661212800000,14.296645324307763,1283616155.2768443,99426519.39648841,14.36,14.57,14.22,14.3
658,1661299200000,14.721169126297964,1322627512.99148,129047873.9019862,,,,
659,1661385600000,14.589171563629895,1310366184.3199947,100146794.89321575,,,,
660,1661472000000,14.757270869472102,1327142934.0237153,70180062.5661344,,,,
661,1661558400000,13.378604775835214,1191586388.5111036,113206511.41875874,14.72,14.76,13.38,13.38
662,1661644800000,13.947818123761705,1254293272.3826535,92366900.07498518,,,,
663,1661731200000,13.310197731561464,1200884632.05998,67717960.70615278,,,,
664,1661817600000,13.85772198266547,1249811335.2709687,86441597.45238717,,,,
665,1661904000000,13.884993943347464,1254452505.1003995,86885179.78115936,13.95,13.95,13.31,13.88
666,1661990400000,14.179256698594578,1275620957.6207044,127061487.87216926,,,,
667,1662076800000,14.022066587777672,1259295610.1401482,86012534.51942733,,,,
668,1662163200000,14.055314613571484,1263314680.1899135,93959846.34652174,14.18,14.18,14.02,14.06
669,1662249600000,15.211317438790372,1374195574.5751114,193140873.6725458,,,,
670,1662336000000,14.586599318326337,1311889530.523171,120752542.99983312,,,,
671,1662422400000,14.328567329776911,1288766740.4113405,98209489.1613403,,,,
672,1662508800000,13.198928422738128,1187266362.8048913,118594755.02548467,15.21,15.21,13.2,13.2
673,1662595200000,13.539419810285569,1220553184.8238676,71191306.20078462,,,,
674,1662681600000,13.851646244318543,1245421453.3734014,101823214.77460177,,,,
675,1662768000000,14.713398275381975,1325906084.656727,181058975.8910306,,,,
676,1662854400000,14.701996829488728,1323036165.917071,91507042.37059721,13.54,14.71,13.54,14.7
677,1662940800000,14.4996730345887,1306977634.6049023,71684172.74740925,,,,
678,1663027200000,14.187685140267867,1276619720.0042946,112617378.89922051,,,,
679,1663113600000,13.182722503268382,1185925921.0813947,115261155.7864057,,,,
680,1663200000000,13.345694433692849,1200159620.4198248,70537250.77565889,14.5,14.5,13.18,13.35
681,1663286400000,12.750365826337914,1147950735.6949022,75696873.2761998,,,,
682,1663372800000,12.838252687998931,1155095065.7164786,71730896.78457707,,,,
683,1663459200000,13.208809255594984,1189128517.184792,39525417.47372622,,,,
684,1663545600000,12.060341304876673,1090770613.5084674,66251602.26640319,12.75,13.21,12.06,12.06
685,1663632000000,12.354849259320945,1117790834.7535777,89953694.66819035,,,,
686,1663718400000,12.477828433575302,1127189436.36661,127715934.04487316,,,,
687,1663804800000,11.896679664812279,1074672707.77199,106162276.10054791,,,,
688,1663891200000,12.410217321288668,1120300289.3394358,83698584.38341361,12.35,12.48,11.9,12.41
689,1663977600000,13.168286712539132,1194606740.2678385,152903439.7192554,,,,
690,1664064000000,12.741545046065207,1151113444.7355738,97988498.2615125,,,,
691,1664150400000,12.418566931887742,1120323310.6754572,49754019.69967128,,,,
692,1664236800000,12.487673437868324,1126278096.808988,61538000.45610649,13.17,13.17,12.42,12.49
693,1664323200000,12.388524401340751,1121407512.0375226,73017070.13533545,,,,
694,1664409600000,12.555273710967967,1134157534.5680678,67870169.37649147,,,,
695,1664496000000,12.749843596481274,1151258751.1288843,58977457.83167654,12.39,12.75,12.39,12.75
696,1664582400000,12.583949384841981,1137837792.3801732,57029627.91494928,,,,
697,1664668800000,12.58488832221418,1137908946.4463985,31983150.41325713,,,,
698,1664755200000,12.179458732065982,1103498699.146075,32043793.434337735,12.58,12.58,12.18,12.18
699,1664841600000,12.672653523937983,1148159405.6522965,41973132.1690174,,,,
700,1664928000000,13.013789334041183,1175162510.7051146,44682450.178087056,,,,
701,1665014400000,12.762571435610475,1166203844.597958,47726335.92690281,,,,
