DateTime,Volatility,Price
2021-06-23T00:00:00.000Z,1.4395830778078276,34.183778712285985
2021-06-24T00:00:00.000Z,1.4576296022224395,36.13471948503321
2021-06-25T00:00:00.000Z,1.4498046557593287,33.710247765918034
2021-06-26T00:00:00.000Z,1.4487126370424754,32.99630508510551
2021-06-27T00:00:00.000Z,2.0075805493780616,45.909005737560975
2021-06-28T00:00:00.000Z,2.091062400657217,53.76421489530192
2021-06-29T00:00:00.000Z,2.103281706559813,59.15799444688411
2021-06-30T00:00:00.000Z,2.1897636593598224,71.51147536964807
2021-07-01T00:00:00.000Z,2.2090079826868103,66.07678829573665
2021-07-02T00:00:00.000Z,2.228160688901011,72.58614530133393
2021-07-03T00:00:00.000Z,2.233218562732079,76.54963701254191
2021-07-04T00:00:00.000Z,2.2318194717008266,83.09853095125818
2021-07-05T00:00:00.000Z,2.24995208001657,77.35131940916374
2021-07-06T00:00:00.000Z,2.251134473194275,80.14400447892129
2021-07-07T00:00:00.000Z,2.249398717272058,78.17566667010944
2021-07-08T00:00:00.000Z,2.249576655761996,73.80107196495247
2021-07-09T00:00:00.000Z,2.2494137379314685,77.30150112879727
2021-07-10T00:00:00.000Z,2.346990202502719,95.70289385776091
2021-07-11T00:00:00.000Z,2.282891230549408,100.1888976746888
2021-07-12T00:00:00.000Z,2.3051831861748946,112.64013487806238
2021-07-13T00:00:00.000Z,2.330834855832644,105.24976596634585
2021-07-14T00:00:00.000Z,2.3214157878671324,112.05609167231066
2021-07-15T00:00:00.000Z,2.3316054754678492,108.30440971790568
2021-07-16T00:00:00.000Z,2.349890719913536,96.87468168496888
2021-07-17T00:00:00.000Z,2.3516334544012936,102.85080148092902
2021-07-18T00:00:00.000Z,2.311505354319752,96.56529377512754
2021-07-19T00:00:00.000Z,2.3123760824368387,89.15093903110026
2021-07-20T00:00:00.000Z,2.3167053429384117,88.48820493491877
2021-07-21T00:00:00.000Z,2.131590361617031,101.69712147708152
2021-07-22T00:00:00.000Z,2.1244599477377997,107.72730613055614
2021-07-23T00:00:00.000Z,2.182612273578213,129.32282427348804
2021-07-24T00:00:00.000Z,2.197247271785974,145.31936175559687
2021-07-25T00:00:00.000Z,2.1622621497725913,145.74568501628897
2021-07-26T00:00:00.000Z,2.1586827038535388,143.89073074570803
2021-07-27T00:00:00.000Z,1.8304737931365371,166.5530933939009
2021-07-28T00:00:00.000Z,1.8277656147128976,194.51121331826565
2021-07-29T00:00:00.000Z,1.8185161772572487,205.94930249990156
2021-07-30T00:00:00.000Z,1.7237850067046667,219.3579144643788
2021-07-31T00:00:00.000Z,1.685151254008992,243.34227357873175
2021-08-01T00:00:00.000Z,1.6766621198088276,249.81525419018334
2021-08-02T00:00:00.000Z,1.6864486697372836,247.92683773939385
2021-08-03T00:00:00.000Z,1.7063009905689859,236.9916301133135
2021-08-04T00:00:00.000Z,1.7595373460719717,286.6317675436205
2021-08-05T00:00:00.000Z,1.7593074755827702,297.8202898327247
2021-08-06T00:00:00.000Z,1.745743347870491,325.7374259633211
2021-08-07T00:00:00.000Z,1.7368033245881156,376.6974462652728
2021-08-08T00:00:00.000Z,1.782277854622522,355.8472279700948
2021-08-09T00:00:00.000Z,1.6572556203584439,371.0429665732797
2021-08-10T00:00:00.000Z,1.6623044716441735,375.6949978120493
2021-08-11T00:00:00.000Z,1.7021645638995055,442.1639148125703
2021-08-12T00:00:00.000Z,1.654603412598562,450.5262726436131
2021-08-13T00:00:00.000Z,1.7075554179249557,529.0326206280482
2021-08-14T00:00:00.000Z,1.687065971417641,531.7448128274322
2021-08-15T00:00:00.000Z,1.6093342791874141,519.334662735972
2021-08-16T00:00:00.000Z,1.7862332373503291,435.48722759708903
2021-08-17T00:00:00.000Z,1.795256289017913,404.2003041541083
2021-08-18T00:00:00.000Z,1.7368574785347992,440.617142387175
2021-08-19T00:00:00.000Z,1.7337178918689475,440.386622401451
2021-08-20T00:00:00.000Z,1.7056367712969713,477.55699825989234
2021-08-21T00:00:00.000Z,1.705685684523531,502.3372785877739
2021-08-22T00:00:00.000Z,1.6731251844139237,470.4861430662382
2021-08-23T00:00:00.000Z,1.65308733200438,504.28780330139836
2021-08-24T00:00:00.000Z,1.6992852317551304,467.0102242393812
2021-08-25T00:00:00.000Z,1.6982852607166867,462.216309699359
2021-08-26T00:00:00.000Z,1.6476613194151577,482.4549536586026
2021-08-27T00:00:00.000Z,1.5883750782313748,520.1350234802375
2021-08-28T00:00:00.000Z,1.5880357524088193,527.8505039056207
2021-08-29T00:00:00.000Z,1.6031125752678779,508.82427645517606
2021-08-30T00:00:00.000Z,1.5872676490367033,499.2690498313222
2021-08-31T00:00:00.000Z,1.5939198203717728,492.1719681037004
2021-09-01T00:00:00.000Z,1.5922130079771553,519.2166862834243
2021-09-02T00:00:00.000Z,1.5753013931684419,553.0691017300722
2021-09-03T00:00:00.000Z,1.4508914084265072,596.6540483117255
2021-09-04T00:00:00.000Z,1.456713664077078,589.4427126319605
2021-09-05T00:00:00.000Z,1.459331894461752,559.263385861387
2021-09-06T00:00:00.000Z,1.3750817609000745,565.8263845811409
2021-09-07T00:00:00.000Z,1.4691328763309937,482.5917711198109
2021-09-08T00:00:00.000Z,1.4664815693627384,496.76712373187115
2021-09-09T00:00:00.000Z,1.4671922005126068,509.540496812535
2021-09-10T00:00:00.000Z,1.3740608917879524,470.72605598482005
2021-09-11T00:00:00.000Z,1.37309306715067,472.6667368926271
2021-09-12T00:00:00.000Z,1.2390473487148097,493.98526003370574
2021-09-13T00:00:00.000Z,1.2509905060253685,469.2357780128973
2021-09-14T00:00:00.000Z,1.2594341465381682,490.78695692719526
2021-09-15T00:00:00.000Z,1.1215559350718265,509.29566996722514
2021-09-16T00:00:00.000Z,1.0906365629747712,530.4658062574795
2021-09-17T00:00:00.000Z,1.058385186358794,517.5280463146033
2021-09-18T00:00:00.000Z,1.0594086637943674,513.2609127463462
2021-09-19T00:00:00.000Z,1.026552037903213,500.4281995147783
2021-09-20T00:00:00.000Z,1.0649881074406946,453.16985009767086
2021-09-21T00:00:00.000Z,1.049353281946324,436.73031523518483
2021-09-22T00:00:00.000Z,1.369582111423447,550.208697044638
2021-09-23T00:00:00.000Z,1.3478693110408373,578.373666948607
2021-09-24T00:00:00.000Z,1.430647459895678,503.84274214229464
2021-09-25T00:00:00.000Z,1.4239653934583938,506.3912075527916
2021-09-26T00:00:00.000Z,1.4055346721021837,527.211653476724
2021-09-27T00:00:00.000Z,1.409576436254218,511.19501949753607
2021-09-28T00:00:00.000Z,1.4157559022840343,484.88484771405507
2021-09-29T00:00:00.000Z,1.4200151609382792,467.47405826994174
2021-09-30T00:00:00.000Z,1.4402766993089728,500.91671194874937
2021-10-01T00:00:00.000Z,1.454785027016152,541.4495199350996
2021-10-02T00:00:00.000Z,1.459744370109536,581.5099325371406
2021-10-03T00:00:00.000Z,1.434870520085493,584.0474056247382
2021-10-04T00:00:00.000Z,1.4360333681546535,572.5976286180071
2021-10-05T00:00:00.000Z,1.4289855971833603,595.493713901172
2021-10-06T00:00:00.000Z,1.4947867293742318,673.1615270437122
2021-10-07T00:00:00.000Z,1.3856529304706722,674.9670389376323
2021-10-08T00:00:00.000Z,1.3859759307017137,671.4144491789394
2021-10-09T00:00:00.000Z,1.385633483054443,686.5042421459059
2021-10-10T00:00:00.000Z,1.361328921704649,660.0914110975983
2021-10-11T00:00:00.000Z,1.3669615137523816,644.975337393647
2021-10-12T00:00:00.000Z,1.3724621596246207,621.1583013081463
2021-10-13T00:00:00.000Z,1.3552592977975064,630.7425658373627
2021-10-14T00:00:00.000Z,1.386693961457223,695.1743697624735
2021-10-15T00:00:00.000Z,1.3848280811557585,713.5316688009627
2021-10-16T00:00:00.000Z,1.3828422055942373,736.5184952950164
2021-10-17T00:00:00.000Z,1.3813930139099766,721.845936057025
2021-10-18T00:00:00.000Z,1.3817977730158415,714.4829778822237
2021-10-19T00:00:00.000Z,1.3749269480425077,728.7907518005433
2021-10-20T00:00:00.000Z,1.3363701892247846,789.7832334144202
2021-10-21T00:00:00.000Z,1.32607772874055,779.9603773294484
2021-10-22T00:00:00.000Z,1.010767206622741,781.826773936869
2021-10-23T00:00:00.000Z,1.0035895978852185,805.9429426336285
2021-10-24T00:00:00.000Z,0.8763537371358823,786.583272324531
2021-10-25T00:00:00.000Z,0.9044018083619766,850.5865651175499
2021-10-26T00:00:00.000Z,0.9007099914953689,866.1691137959114
2021-10-27T00:00:00.000Z,0.9119135481749644,827.189353376603
2021-10-28T00:00:00.000Z,0.9156233276388722,905.3562275472291
2021-10-29T00:00:00.000Z,0.9001758012425412,959.766303596177
2021-10-30T00:00:00.000Z,0.8907832308286766,1011.396642510723
2021-10-31T00:00:00.000Z,0.8756375276224806,999.6586154476757
2021-11-01T00:00:00.000Z,0.8550509340713334,1021.8328962423817
2021-11-02T00:00:00.000Z,1.0218208555709485,1207.4320411761032
2021-11-03T00:00:00.000Z,1.011782960353699,1212.7081702970665
2021-11-04T00:00:00.000Z,1.0132932510522996,1218.894151622239
2021-11-05T00:00:00.000Z,0.962640836593468,1318.3036059812212
2021-11-06T00:00:00.000Z,1.047783893132894,1191.659073548101
2021-11-07T00:00:00.000Z,1.0438980928029582,1225.0476430806661
2021-11-08T00:00:00.000Z,1.0440441335705515,1245.2899490163877
2021-11-09T00:00:00.000Z,1.02717179367096,1235.7976220497433
2021-11-10T00:00:00.000Z,1.0315454321976916,1198.4581075968742
2021-11-11T00:00:00.000Z,1.0272899753186073,1161.6311802054095
2021-11-12T00:00:00.000Z,1.0320286365449218,1154.007310845635
2021-11-13T00:00:00.000Z,0.9915181689078543,1159.92928281847
2021-11-14T00:00:00.000Z,1.0052934783842056,1125.0524420207325
2021-11-15T00:00:00.000Z,1.003964329848423,1135.7858517580623
2021-11-16T00:00:00.000Z,1.0489934481087302,1047.6135971541287
2021-11-17T00:00:00.000Z,1.0474422481780197,1043.3283842779288
2021-11-18T00:00:00.000Z,1.0701479961574156,991.9286293385566
2021-11-19T00:00:00.000Z,1.043340246412461,1030.5111975481934
2021-11-20T00:00:00.000Z,1.0474174688718203,1005.441997651056
2021-11-21T00:00:00.000Z,1.0581925177463296,1059.7732906237302
2021-11-22T00:00:00.000Z,1.0562871319304146,1062.8927723518286
2021-11-23T00:00:00.000Z,1.1264741321387297,1200.7612439646452
2021-11-24T00:00:00.000Z,1.2985854210886283,1453.8786492724003
2021-11-25T00:00:00.000Z,1.3797579528365604,1677.6064225248924
2021-11-26T00:00:00.000Z,1.449449360443879,1477.5901717878992
2021-11-27T00:00:00.000Z,1.432520574538749,1565.5390010518881
2021-11-28T00:00:00.000Z,1.4500866665194636,1477.1270152304517
2021-11-29T00:00:00.000Z,1.5363144087802116,1722.6371623520317
2021-11-30T00:00:00.000Z,1.5425041222042921,1849.9525816360053
2021-12-01T00:00:00.000Z,1.5624133162680387,1762.0398999469849
2021-12-02T00:00:00.000Z,1.4995248900472191,1599.830121498045
2021-12-03T00:00:00.000Z,1.5156220007365093,1518.017253964453
2021-12-04T00:00:00.000Z,1.5783068618380462,1342.2823985617815
2021-12-05T00:00:00.000Z,1.5581545096059217,1386.5292752377818
2021-12-06T00:00:00.000Z,1.5256387438734815,1326.7153036156353
2021-12-07T00:00:00.000Z,1.5240898102297755,1348.0296047764552
2021-12-08T00:00:00.000Z,1.5236298117963165,1356.223429299258
2021-12-09T00:00:00.000Z,1.538218093160133,1280.4066912523483
2021-12-10T00:00:00.000Z,1.5470727933533448,1211.4069494356886
2021-12-11T00:00:00.000Z,1.5421765621555639,1219.0501387115237
2021-12-12T00:00:00.000Z,1.5481977474656838,1274.8865285205072
2021-12-13T00:00:00.000Z,1.5874186462721864,1154.8844983365434
2021-12-14T00:00:00.000Z,1.6010661729505988,1080.138982699113
2021-12-15T00:00:00.000Z,1.6013974017584256,1068.71670415904
2021-12-16T00:00:00.000Z,1.6148785018625567,1180.9984055681257
2021-12-17T00:00:00.000Z,1.6295401552572861,1114.9704244757086
2021-12-18T00:00:00.000Z,1.618138797831806,1138.227897060203
2021-12-19T00:00:00.000Z,1.618898324001022,1106.1753715235654
2021-12-20T00:00:00.000Z,1.6211894463555407,1069.7275044076177
2021-12-21T00:00:00.000Z,1.615983289228035,1109.9177347969219
2021-12-22T00:00:00.000Z,1.6177518990733752,1139.5636106865131
2021-12-23T00:00:00.000Z,1.5633445310523764,1195.1001822735159
2021-12-24T00:00:00.000Z,1.3728087790445855,1208.7280927650509
2021-12-25T00:00:00.000Z,1.2495418851968785,1196.9947581689812
2021-12-26T00:00:00.000Z,1.1890232796849305,1155.8970981670207
2021-12-27T00:00:00.000Z,1.1651572034316569,1151.065863813223
2021-12-28T00:00:00.000Z,1.1813526014598714,1057.180637310237
2021-12-29T00:00:00.000Z,0.9978175478824496,1050.331319391731
2021-12-30T00:00:00.000Z,0.9467958442028926,1012.8898453098462
2021-12-31T00:00:00.000Z,0.9430488228949766,1012.7756561276626
2022-01-01T00:00:00.000Z,0.9100511309489154,1029.9174078622736
2022-01-02T00:00:00.000Z,0.9012229094117542,1032.1366762578207
2022-01-03T00:00:00.000Z,0.8195723984623188,1016.8738573278076
2022-01-04T00:00:00.000Z,0.8065914326408355,1016.5481840882833
2022-01-05T00:00:00.000Z,0.806905943199206,972.0921904557867
2022-01-06T00:00:00.000Z,0.8730340262015319,865.6868833343876
2022-01-07T00:00:00.000Z,0.8906001417948541,806.1830999115922
2022-01-08T00:00:00.000Z,0.8868374679805521,767.0265788246674
2022-01-09T00:00:00.000Z,0.9013346051814609,802.3596774501533
2022-01-10T00:00:00.000Z,0.9111212404584965,757.3656636492734
2022-01-11T00:00:00.000Z,0.9389446788348665,813.0352013187683
2022-01-12T00:00:00.000Z,0.9188029505357733,854.5684111035896
2022-01-13T00:00:00.000Z,0.8992346590690278,831.2349282404716
2022-01-14T00:00:00.000Z,0.8994170440822086,819.9780124902833
2022-01-15T00:00:00.000Z,0.8172171085176477,847.2558190327479
2022-01-16T00:00:00.000Z,0.8052081360361881,861.5173063653727
2022-01-17T00:00:00.000Z,0.8277496469629874,800.2649197969923
2022-01-18T00:00:00.000Z,0.8308224627369484,770.3249129508112
2022-01-19T00:00:00.000Z,0.8287088631359301,773.9302447716444
2022-01-20T00:00:00.000Z,0.8157457194112927,784.8053867322557
2022-01-21T00:00:00.000Z,0.9317192451616744,669.7681336849631
2022-01-22T00:00:00.000Z,1.0245802773191495,563.8562162421653
2022-01-23T00:00:00.000Z,1.0260770233336731,572.1805969578511
2022-01-24T00:00:00.000Z,1.0255453977424442,552.8438969569432
2022-01-25T00:00:00.000Z,1.0554704276163192,579.7960879372434
2022-01-26T00:00:00.000Z,1.0754963876352743,602.9953106744902
2022-01-27T00:00:00.000Z,1.0794117032388801,550.6730554075102
2022-01-28T00:00:00.000Z,1.0843742264169751,557.5234261675253
2022-01-29T00:00:00.000Z,1.1033130672181573,580.9864959484211
2022-01-30T00:00:00.000Z,1.1082308512997034,590.9916651165229
2022-01-31T00:00:00.000Z,1.1099808868090593,603.5888546238942
2022-02-01T00:00:00.000Z,1.1263926829175774,628.6166864019809
2022-02-02T00:00:00.000Z,1.1338793727995138,595.9821238686317
2022-02-03T00:00:00.000Z,1.1345191603196383,574.623666083697
2022-02-04T00:00:00.000Z,1.2210813601649564,641.4185967205035
2022-02-05T00:00:00.000Z,1.175799315239575,659.2250559115879
2022-02-06T00:00:00.000Z,1.1552666237422706,663.3216277315678
2022-02-07T00:00:00.000Z,1.1817163792498842,717.3180462957669
2022-02-08T00:00:00.000Z,1.183381744531206,679.1948425288396
2022-02-09T00:00:00.000Z,1.1874423936453882,719.4829591945281
2022-02-10T00:00:00.000Z,1.158049061056363,724.2430469388343
2022-02-11T00:00:00.000Z,1.1541639048982333,686.9067794006858
2022-02-12T00:00:00.000Z,1.163799430194923,650.4147566719973
2022-02-13T00:00:00.000Z,1.1683422032052548,626.6865959614494
2022-02-14T00:00:00.000Z,1.1599104958564055,628.4245483528061
2022-02-15T00:00:00.000Z,1.1882515392266648,672.0323311461746
2022-02-16T00:00:00.000Z,1.1656575561400189,661.9152935995795
2022-02-17T00:00:00.000Z,1.1785194052754921,619.7843604392531
2022-02-18T00:00:00.000Z,1.1862093754941727,591.4709141077716
2022-02-19T00:00:00.000Z,1.1851811370274832,577.1179589852367
2022-02-20T00:00:00.000Z,1.085280315480857,550.4213165996175
2022-02-21T00:00:00.000Z,0.9339434926813368,550.0241991260192
2022-02-22T00:00:00.000Z,0.9361845669195049,536.8183209700622
2022-02-23T00:00:00.000Z,0.9355949259281005,554.3960793255969
2022-02-24T00:00:00.000Z,0.9984019206695399,492.4438866074788
2022-02-25T00:00:00.000Z,1.046191702713724,539.1967497926993
2022-02-26T00:00:00.000Z,1.0105181038909248,561.1735105316945
2022-02-27T00:00:00.000Z,1.0098479816799326,560.7127097866392
2022-02-28T00:00:00.000Z,0.9995487520058985,565.0890993736147
2022-03-01T00:00:00.000Z,1.0161564244490482,596.2132005522166
2022-03-02T00:00:00.000Z,1.0137461882264525,598.8289115017297
2022-03-03T00:00:00.000Z,1.01601209690748,571.0564900386364
2022-03-04T00:00:00.000Z,1.0170816019987419,540.4409394663904
2022-03-05T00:00:00.000Z,1.0097562417549935,538.1426194530638
2022-03-06T00:00:00.000Z,0.9204873909542594,523.3836774123886
2022-03-07T00:00:00.000Z,0.9252561061539386,496.91800155832976
2022-03-08T00:00:00.000Z,0.9312611609443687,509.3516688872352
2022-03-09T00:00:00.000Z,0.8961439387143827,532.7487083794198
2022-03-10T00:00:00.000Z,0.8926129731492645,507.662073537493
2022-03-11T00:00:00.000Z,0.8583468859461153,503.2022546030239
2022-03-12T00:00:00.000Z,0.8562050244155052,499.9605738685815
2022-03-13T00:00:00.000Z,0.844230108872443,498.8767345489709
2022-03-14T00:00:00.000Z,0.83117788524563,487.3287039868797
2022-03-15T00:00:00.000Z,0.8264831263332763,490.2742330051857
2022-03-16T00:00:00.000Z,0.8369493947615202,505.7842081169347
2022-03-17T00:00:00.000Z,0.8370137635735573,540.9103047770102
2022-03-18T00:00:00.000Z,0.8585103924987637,567.6897970788925
2022-03-19T00:00:00.000Z,0.832820268673549,574.9469165389982
2022-03-20T00:00:00.000Z,0.8331119917234416,548.43129550611
2022-03-21T00:00:00.000Z,0.8363643486287008,565.3007304655237
2022-03-22T00:00:00.000Z,0.8294464048350193,587.2455211216998
2022-03-23T00:00:00.000Z,0.8363577439470679,570.9193831487994
2022-03-24T00:00:00.000Z,0.848823966547021,600.9973244547605
2022-03-25T00:00:00.000Z,0.8529007627698958,580.6950506385239
2022-03-26T00:00:00.000Z,0.7467452992132619,586.6833202230498
2022-03-27T00:00:00.000Z,0.6762240348334179,594.8152681145622
2022-03-28T00:00:00.000Z,0.7158356850511984,642.393938153276
2022-03-29T00:00:00.000Z,0.7160374785417868,650.935659362359
2022-03-30T00:00:00.000Z,0.7163959458963339,650.1031731095534
2022-03-31T00:00:00.000Z,0.7200973052909613,616.3766886005156
2022-04-01T00:00:00.000Z,0.7490330524702556,653.8977246230944
2022-04-02T00:00:00.000Z,0.7279081788528105,650.3673249837952
2022-04-03T00:00:00.000Z,0.69653159073148,653.1182145412882
2022-04-04T00:00:00.000Z,0.706334439731524,634.692498451758
2022-04-05T00:00:00.000Z,0.697815068897872,648.8570836991278
2022-04-06T00:00:00.000Z,0.7485457265609597,591.4040523854542
2022-04-07T00:00:00.000Z,0.7455962006115684,593.987693651598
2022-04-08T00:00:00.000Z,0.7315971584396427,599.1624432853972
2022-04-09T00:00:00.000Z,0.7101375631910164,592.290055302221
2022-04-10T00:00:00.000Z,0.7092694710598615,602.7108778318755
2022-04-11T00:00:00.000Z,0.8133664255584272,537.7434190584232
2022-04-12T00:00:00.000Z,0.8137668576788967,534.6503079640506
2022-04-13T00:00:00.000Z,0.8122070116173682,549.2096600929932
2022-04-14T00:00:00.000Z,0.8212005653237683,532.7732583737667
2022-04-15T00:00:00.000Z,0.8150360080126355,532.7972550235589
2022-04-16T00:00:00.000Z,0.779172216613604,528.2404464308268
2022-04-17T00:00:00.000Z,0.7591212594668489,532.2182813411093
2022-04-18T00:00:00.000Z,0.7597013900879922,522.2161678572752
2022-04-19T00:00:00.000Z,0.7526186469875042,539.5460203664736
2022-04-20T00:00:00.000Z,0.746704038596771,530.2451297206209
2022-04-21T00:00:00.000Z,0.7344104184395923,536.8681247076399
2022-04-22T00:00:00.000Z,0.7395171887399635,516.6465716308609
2022-04-23T00:00:00.000Z,0.713080870366477,519.8101602562191
2022-04-24T00:00:00.000Z,0.7073389498537388,509.648951405189
2022-04-25T00:00:00.000Z,0.7056285170404819,505.8950833397954
2022-04-26T00:00:00.000Z,0.7051158928721554,494.7880493237965
2022-04-27T00:00:00.000Z,0.6374149915334693,481.5016141638231
2022-04-28T00:00:00.000Z,0.646229610801979,495.2071792907914
2022-04-29T00:00:00.000Z,0.6608712912211735,470.8875982534289
2022-04-30T00:00:00.000Z,0.6434595078702124,466.21704245308405
2022-05-01T00:00:00.000Z,0.593046631763006,464.53956844711286
2022-05-02T00:00:00.000Z,0.5963318382539857,468.1403668946073
2022-05-03T00:00:00.000Z,0.6002065655421217,474.59718818408305
2022-05-04T00:00:00.000Z,0.6043539850957486,483.20677746583766
2022-05-05T00:00:00.000Z,0.6109584822519172,458.76413227101193
2022-05-06T00:00:00.000Z,0.5486057323028853,444.7325746496478
2022-05-07T00:00:00.000Z,0.549341022997024,447.6603639807289
2022-05-08T00:00:00.000Z,0.5723728912743143,421.17833600169524
2022-05-09T00:00:00.000Z,0.6644703757305644,375.69819193084925
2022-05-10T00:00:00.000Z,0.675319857501648,387.8472134724502
2022-05-11T00:00:00.000Z,0.7111953101764037,338.60669030175626
2022-05-12T00:00:00.000Z,0.8499807634224307,288.268786844196
2022-05-13T00:00:00.000Z,0.8836045227239918,306.5387356118871
2022-05-14T00:00:00.000Z,0.8834206015528453,304.47859996868607
2022-05-15T00:00:00.000Z,0.9244854548439395,323.41314397170333
2022-05-16T00:00:00.000Z,0.9377448195256627,303.64248468702124
2022-05-17T00:00:00.000Z,0.9336037263661249,299.17771390247725
2022-05-18T00:00:00.000Z,0.9347193706044861,289.9337110787658
