"DateTime","Volatility","Price"
"2020-09-21 00:00:00",1.2070185228615415,3.3693571428571434
"2020-09-28 00:00:00",0.995675281681659,2.9878571428571425
"2020-10-05 00:00:00",0.7495330320396885,2.685785714285714
"2020-10-12 00:00:00",0.4679761615157009,2.406142857142857
"2020-10-19 00:00:00",0.5485898818192118,1.9986428571428572
"2020-10-26 00:00:00",0.6347941130435869,1.7453571428571426
"2020-11-02 00:00:00",0.7382593859809591,1.632714285714286
"2020-11-09 00:00:00",0.8463326794496989,1.5664285714285717
"2020-11-16 00:00:00",0.8978063608987615,1.339142857142857
"2020-11-23 00:00:00",1.0066271259515012,1.2783571428571427
"2020-11-30 00:00:00",0.9998679572590418,1.2995
"2020-12-07 00:00:00",0.9410211690387508,1.4455000000000002
"2020-12-14 00:00:00",0.8795181099684435,1.6283571428571428
"2020-12-21 00:00:00",0.8018871735107397,1.5570714285714284
"2020-12-28 00:00:00",0.7743882985881159,1.507785714285714
"2021-01-04 00:00:00",0.8551220102618847,1.6757142857142857
"2021-01-11 00:00:00",1.0199245155786627,1.5005000000000002
"2021-01-18 00:00:00",2.671137280578695,2.879857142857143
"2021-01-25 00:00:00",4.809984549633328,3.8657857142857144
"2021-02-01 00:00:00",4.871835375390531,3.4618571428571423
"2021-02-08 00:00:00",4.881628114520714,4.103642857142857
"2021-02-15 00:00:00",4.487571098201842,4.892285714285714
"2021-02-22 00:00:00",1.9467813693468208,3.9278571428571425
"2021-03-01 00:00:00",1.9471483324254166,4.134571428571428
"2021-03-08 00:00:00",1.8826760342887856,5.369714285714286
"2021-03-15 00:00:00",3.214091804732955,17.568428571428573
"2021-03-22 00:00:00",3.907162731473683,23.145
"2021-03-29 00:00:00",3.890929219345288,30.275714285714287
"2021-04-05 00:00:00",3.9722579039000587,32.777142857142856
"2021-04-12 00:00:00",3.29443759111187,30.693571428571428
"2021-04-19 00:00:00",1.7139086180929706,28.482142857142858
"2021-04-26 00:00:00",1.3355342494138538,33.00928571428572
"2021-05-03 00:00:00",0.9953059685160454,32.9
"2021-05-10 00:00:00",1.268135354330072,35.505
"2021-05-17 00:00:00",1.5299678182864282,22.07857142857143
"2021-05-24 00:00:00",2.359978248722396,25.19
"2021-05-31 00:00:00",2.4809918787301233,26.882857142857144
"2021-06-07 00:00:00",2.45162294388043,26.482142857142858
"2021-06-14 00:00:00",2.32529328774909,25.499285714285712
"2021-06-21 00:00:00",2.006461563060543,23.454285714285714
"2021-06-28 00:00:00",1.6758699183537702,19.229285714285712
"2021-07-05 00:00:00",1.5838190106400856,16.687857142857144
"2021-07-12 00:00:00",1.5147285369081716,14.209285714285713
"2021-07-19 00:00:00",1.297780222898929,12.074285714285717
"2021-07-26 00:00:00",1.309943085834658,16.369999999999997
"2021-08-02 00:00:00",1.5935508689345104,17.332857142857144
"2021-08-09 00:00:00",1.6056203375868139,19.347857142857144
"2021-08-16 00:00:00",1.5568914366674609,20.807142857142853
"2021-08-23 00:00:00",1.5017083440631895,20.284285714285716
"2021-08-30 00:00:00",1.039843313823707,20.797142857142855
"2021-09-06 00:00:00",1.0758915654346632,19.118571428571425
"2021-09-13 00:00:00",1.0066063681602928,18.60357142857143
"2021-09-20 00:00:00",1.3590441211395892,17.65857142857143
"2021-09-27 00:00:00",1.5682753247759031,17.27
